Titel;jahr;Vorname;partei;Nachname;id
;2013;Christian;2;Ude;2101
;2013;Natascha;2;Kohnen;2102
;2013;Markus;2;Rinderspacher;2103
;2013;Kathrin;2;Sonnenholzner;2104
 Dr.;2013;Werner;2;Widuckel;2105
;2013;Maria;2;Noichl;2106
;2013;Hans-Ulrich;2;Pfaffmann;2107
;2013;Doris;2;Rauscher;2108
;2013;Martin;2;Guell;2109
;2013;Isabell;2;Zacharias;2110
 Dr.;2013;Albert;2;Thurner;2111
 Dr.;2013;Elif;2;Cindik-Herbrueggen;2112
;2013;Achim;2;Werner;2113
;2013;Diana;2;Stachowitz;2114
;2013;Guenter;2;Zellner;2115
;2013;Ruth;2;Waldmann;2116
;2013;Roman;2;Niederberger;2117
;2013;Guenther;2;Knoblauch;2118
;2013;Florian;2;Ritter;2119
 Dr.;2013;Peter Paul;2;Gantzer;2120
;2013;Tim;2;Weidner;2121
;2013;Horst;2;Winter;2122
;2013;Andreas;2;Lotte;2123
;2013;Peter;2;Warlimont;2124
;2013;Paul;2;Lehmann;2125
;2013;Florian;2;Brunn von;2126
;2013;Dirk;2;Reichenau;2127
 Dr.;2013;Herbert;2;Kraenzlein;2128
;2013;Thomas;2;Mandl;2129
 Dr.;2013;Manfred;2;Bischoff;2130
;2013;Markus;2;Kaeser;2131
;2013;Julia;2;Rothmayer;2132
;2013;Andreas;2;Deutinger;2133
;2013;Ingelore;2;Pilwousek;2134
;2013;Ulf;2;Schroeder;2135
;2013;Gesche;2;Hoffmann-Weiss;2136
;2013;Franz Josef;2;Amann;2137
;2013;Marina;2;Achhammer;2138
;2013;Wolfgang;2;Simeth;2139
;2013;Sinaida;2;Kumpf;2140
;2013;Daniel;2;Kalteis;2141
;2013;Eleonore;2;Ismail;2142
;2013;Dominic;2;Scales;2143
;2013;Gabriele;2;Wallner;2144
;2013;Horst;2;Schmidt;2145
;2013;Horst;1;Seehofer;1101
;2013;Ilse;1;Aigner;1102
 Dr.;2013;Ludwig;1;Spaenle;1103
;2013;Christine;1;Haderthauer;1104
 Dr.;2013;Marcel;1;Huber;1105
;2013;Reinhold;1;Bocklet;1106
;2013;Mechthilde;1;Wittmann;1107
 Dr.;2013;Martin;1;Huber;1108
;2013;Anton;1;Kreitmair;1109
;2013;Georg;1;Eisenreich;1110
;2013;Leslie;1;Mandoki;1111
;2013;Martin;1;Reiter;1112
 Dr.;2013;Thomas;1;Goppel;1113
;2013;Ingrid;1;Heckner;1114
;2013;Thomas;1;Schreder;1115
;2013;Martin;1;Bachhuber;1116
 Dr.;2013;Otmar;1;Bernhard;1117
;2013;Markus;1;Blume;1118
;2013;Robert;1;Brannekaemper;1119
;2013;Alexander;1;Dorow;1120
 Dr.;2013;Ute;1;Eiling-Huetig;1121
;2013;Matthias;1;Enghuber;1122
;2013;Markus;1;Froeschl;1123
 Dr.;2013;Florian;1;Herrmann;1124
;2013;Thomas;1;Huber;1125
;2013;Michaela;1;Kaniber;1126
;2013;Harald;1;Kuehn;1127
;2013;Otto;1;Lederer;1128
;2013;Andreas;1;Lorenz;1129
;2013;Markus;1;Meyer;1130
;2013;Peter;1;Ostenrieder;1131
;2013;Franz;1;Pany;1132
;2013;Rolf;1;Picker;1133
;2013;Ulrike;1;Scharf;1134
;2013;Tanja;1;Schorer-Dremel;1135
;2013;Kerstin;1;Schreyer-Staeblein;1136
;2013;Heino;1;Seeger;1137
;2013;Bernhard;1;Seidenath;1138
;2013;Klaus;1;Steiner;1139
;2013;Klaus;1;Stoettner;1140
;2013;Karl;1;Straub;1141
;2013;Joachim;1;Unterlaender;1142
;2013;Max;1;Weichenrieder;1143
;2013;Ernst;1;Weidenbusch;1144
;2013;Eva;3;Gottstein;3101
 Dr.;2013;Michael;3;Piazolo;3102
;2013;Manfred;3;Pointner;3103
;2013;Florian;3;Streibl;3104
;2013;Ute, genannt Jung Cl;3;Singer;3105
;2013;Markus;3;Reichhart;3106
 Dr.;2013;Lothar;3;Seissiger;3107
;2013;Nikolaus;3;Kraus;3108
;2013;Felix;3;Stahl;3109
;2013;Balthasar;3;Brandhofer;3110
;2013;Peter;3;Aicher;3111
 Dr.;2013;Otto;3;Bertermann;3112
;2013;Gottfried;3;Obermair;3113
;2013;Rainer;3;Mehringer;3114
;2013;Michael;3;Koller;3115
;2013;Matthias;3;Demmel;3116
;2013;Peter;3;Gruen von der;3117
;2013;Ursula;3;Sabathil;3118
;2013;Albert;3;Luppart;3119
;2013;Markus;3;Saller;3120
;2013;Johann;3;Altmann;3121
;2013;Martina;3;Purkhardt;3122
;2013;Manfred;3;Zallinger;3123
 Dr.;2013;Wilfried;3;Seidelmann;3124
;2013;Ingeborg;3;Michelfeit;3125
;2013;Richard;3;Drexl;3126
;2013;Christine;3;Degenhart;3127
;2013;Ruth;3;Busl;3128
;2013;Sascha;3;Freitag;3129
;2013;Helmut;3;Tauscher;3130
;2013;Viktoria;3;Multrus;3131
 Dr.;2013;Franz;3;Ballauf;3132
;2013;Markus;3;Erhorn;3133
;2013;Ursula;3;Angenend;3134
;2013;Eduard;3;Zwingler;3135
;2013;Rasso;3;Rebay von Ehrenwiese;3136
;2013;Karl;3;Maier;3137
;2013;Egon;3;Barlag;3138
;2013;Stephan;3;Bruhn;3139
;2013;Christian;3;Kraemer;3140
;2013;Gisela;3;Hoelscher;3141
;2013;Benno;3;Zierer;3142
;2013;Anton;3;Haunsberger;3143
;2013;Margarete;4;Bause;4101
;2013;Ludwig;4;Hartmann;4102
;2013;Claudia;4;Stamm;4103
 Dr.;2013;Christian;4;Magerl;4104
;2013;Katharina;4;Schulze;4105
 Dr.;2013;Markus;4;Buechler;4106
;2013;Susanna;4;Tausendfreund;4107
 Dr.;2013;Martin;4;Runge;4108
;2013;Helga;4;Stieglmeier;4109
 Dr.;2013;Sepp;4;Duerr;4110
;2013;Martina;4;Neubauer;4111
;2013;Christian;4;Hierneis;4112
;2013;Gisela;4;Sengl;4113
;2013;Peter;4;Rutz;4114
;2013;Heidi;4;Schiller;4115
;2013;Florian;4;Kraus;4116
;2013;Monika;4;Pfriender;4117
 Dr.;2013;Bartl;4;Wimmer;4118
;2013;Waltraud;4;Gruber;4119
;2013;Gerhard;4;Waas;4120
;2013;Cathrin;4;Henke;4121
;2013;Thomas;4;Pfeiffer;4122
;2013;Kerstin;4;Schnapp;4123
;2013;Thomas;4;Knott;4124
;2013;Anne;4;Franke;4125
;2013;Detlef;4;Daeke;4126
;2013;Luise;4;Krispenz;4127
 Dr.;2013;Rupert;4;Ebner;4128
;2013;Gabriela;4;Seitz-Hoffmann;4129
;2013;Christian;4;Hoebusch;4130
;2013;Petra;4;Gabler-Kurz;4131
;2013;Alfred;4;Honisch;4132
;2013;Silke;4;Allroggen;4133
;2013;Achim;4;Liebl;4134
;2013;Rozsika;4;Farkas;4135
;2013;Bernd;4;Oostenryck;4136
;2013;Antje;4;Wagner;4137
;2013;Andreas;4;Morr;4138
;2013;Anna;4;Schmidhuber;4139
;2013;Alexander;4;Miklosy;4140
;2013;Marese;4;Hoffmann;4141
;2013;Oswald;4;Utz;4142
;2013;Sarah;4;Wetzel;4143
;2013;Anton;4;Maier;4144
;2013;Lucia;4;Schmidt;4145
;2013;Benedikt;4;Mayer;4146
;2013;Anna;4;Rutz;4147
 Dr.;2013;Florian;4;Roth;4148
;2013;Walburga;4;Moertl-Koerner;4149
 Dr.;2013;Georg;4;Gafus;4150
;2013;Guelseren;4;Demirel;4151
 Dr.;2013;Peter;4;Zimmer;4152
;2013;Ulrike;4;Kuester;4153
;2013;Johannes;4;Mecke;4154
;2013;Marlis;4;Friedl;4155
;2013;Georg;4;Linner;4156
;2013;Helga;4;Mandl;4157
;2013;Tobias;4;Traut;4158
;2013;Jutta;4;Koller;4159
;2013;Hep;4;Monatzeder;4160
;2013;Martin;5;Zeil;5101
 Dr.;2013;Wolfgang;5;Heubisch;5102
;2013;Tobias;5;Thalhammer;5103
;2013;Renate;5;Will;5104
;2013;Daniel;5;Foest;5105
;2013;Julika;5;Sandt;5106
;2013;Sandra;5;Bubendorfer-Licht;5107
;2013;Friedrich;5;Haugg;5108
 Dr.;2013;Gabriele;5;Weishaeupl;5109
;2013;Eva;5;Huebener;5110
;2013;Jutta;5;Herzner-Tomei;5111
 Dr.;2013;Walter;5;Buggisch;5112
;2013;Andreas;5;Keck;5113
;2013;Mahmut;5;Tuerker;5114
;2013;Juergen;5;Koch;5115
 Dr.;2013;Berthold;5;Manke;5116
 Dr.;2013;Andreas;5;Siebel;5117
 Dr.;2013;Volker;5;Koschay;5118
;2013;Rochus;5;Kammer;5119
 Dr.;2013;Klaus;5;Wollenberg;5120
;2013;Wolfgang;5;Schmidt;5121
;2013;Sebastian;5;Krieger;5122
;2013;Florian;5;Wildt;5123
;2013;Andreas;5;Teichmann;5124
;2013;Adrian;5;Gluchow;5125
;2013;Kurt;5;Binder;5126
;2013;Rupert;5;Lanzinger;5127
;2013;Rainer;5;Daschner;5128
;2013;Guenther;5;Thauer;5129
;2013;Klement;5;Bezdeka;5130
;2013;Robert;5;Klein;5131
;2013;Gerald;5;Kunzmann;5132
;2013;Britta;5;Hundesruegge;5133
;2013;Stephanie;5;Bachhuber;5134
;2013;Michael;5;Luppert;5135
;2013;Siegfried;5;Bauer;5136
 Dr.;2013;Michael;5;Ruoff;5137
 Dr.;2013;Joachim;5;Guethe;5138
;2013;Herbert;5;Brueser;5139
;2013;Maria-Theresia;5;Seidlein von;5140
 Dr.;2013;Christian;5;Stangl;5141
;2013;Peter;5;Griese;5142
 Dr.;2013;Klaus;5;Rehbock;5143
 Dr.;2013;Alexis;5;Rump;5144
;2013;Constanze;5;Gill;5145
;2013;Monika;5;Schlebusch;5146
;2013;Eduard;5;Gruber;5147
;2013;Lui;5;Toman;5148
;2013;Alexander;5;Mueller;5149
;2013;Joern;5;Mierke;5150
;2013;Saika;5;Merx;5151
;2013;Moritz;5;Ostwald;5152
;2013;Georg;5;Resch;5153
;2013;Hubert;5;Ruf;5154
;2013;Franz;5;Niedermayr;5155
;2013;Johannes;5;Hohenthaner;5156
;2013;Brigitte;6;Wolf;6101
;2013;Manfred;6;Lindner;6102
;2013;Laura;6;Schimmel;6103
;2013;Juergen;6;Siebicke;6104
;2013;Lilian;6;Schlumberger-Dogu;6105
 Dr.;2013;Guido;6;Hoyer;6106
;2013;Kerstin;6;Wei;6107
;2013;Karl;6;Ischinger;6108
;2013;Sophia;6;Jokisch;6109
;2013;Hansjoachim;6;Sprinz;6110
;2013;Elfi;6;Padovan;6111
;2013;Lutz;6;Haensel;6112
 Dr.;2013;Michaele;6;Siebe;6113
;2013;Johannes;6;Keller;6114
;2013;Gisela;6;Fink;6115
;2013;Roland;6;Keller;6116
;2013;Marianne;6;Selke;6117
;2013;Johann;6;Hahn;6118
;2013;Julia;6;Killet;6119
;2013;Reinhard;6;Mosner;6120
;2013;Monika;6;Reith;6121
;2013;Jan;6;Tepperies;6122
;2013;Regina;6;Pojda;6123
;2013;Roberto;6;Paskowski;6124
;2013;Alexandra;6;Grimm;6125
;2013;Johann;6;Zitzlsberger;6126
;2013;Ellen;6;Keller;6127
;2013;Manfred;6;Dannhorn;6128
;2013;Annemarie;6;Fingert;6129
;2013;Juergen;6;Lohmueller-Kaupp;6130
;2013;Rosa;6;Mittermaier-Muehldor;6131
;2013;Klaus-Dieter;6;Bornemann;6132
;2013;Ulrike;6;Hodek;6133
;2013;Ulrich;6;Sedlaczek;6134
;2013;Diana;6;Fingert;6135
;2013;Hans;6;Sedlmaier;6136
;2013;Almuth;6;Roenner;6137
;2013;Georg;6;Zacher;6138
;2013;Doris;6;Reinfeld;6139
;2013;Joerg;6;Hager;6140
;2013;Josef;6;Obermeier;6141
;2013;Ruth;6;Thon;6142
;2013;Erich;6;Utz;6143
;2013;Roland;6;Hopp;6144
;2013;Reinhard;6;Peters;6145
;2013;Steffen;6;Boehm;6146
;2013;Ernst;6;Tuppen;6147
;2013;Maximilian;6;Brym;6148
;2013;Rainer;6;Lindner;6149
;2013;Joern;6;Weichold;6150
;2013;Dieter;6;Rahnenfuehrer;6151
;2013;Anton;6;Greil;6152
;2013;Hans-Dietmar;6;Maurer;6153
;2013;Walter;6;Koppe;6154
;2013;Matthias;6;Hofbauer;6155
;2013;Manfred;6;Helfensteller;6156
;2013;Klaus-Peter;6;Haeusser;6157
;2013;Uwe;6;Schulz;6158
 Dr.;2013;Harald;6;Braun;6159
;2013;Andreas;6;Peter;6160
;2013;Sebastian;7;Frankenberger;7101
;2013;Christiane;7;Luest;7102
;2013;Willi;7;Reinbold;7103
;2013;Mechthild;7;Hofner;7104
;2013;Karl Heinz;7;Jobst;7105
;2013;Stephan;7;Treffler;7106
;2013;Rudolf;7;Kuehn;7107
;2013;Rosi;7;Reindl;7108
 Dr.;2013;Klaus;7;Buchner;7109
;2013;Josef;7;Fortner;7110
;2013;Agnes;7;Edenhofer;7111
;2013;Elisabeth;7;Roider;7112
;2013;Reinhard;7;Retzer;7113
;2013;Mechthild;7;Walter von;7114
;2013;Wilhelm;7;Bothar;7115
;2013;Wolfgang;7;Buttner;7116
;2013;Joerg;7;Kaestl;7117
;2013;Franziska;7;Spannagl;7118
;2013;Michael;7;Wuerflein;7119
;2013;Gerd;7;Lierhammer;7120
;2013;Herbert;7;Stoeckl;7121
;2013;Johanna;7;Weigl-Muehlfeld;7122
;2013;Thomas;7;Prudlo;7123
;2013;Tanja;7;Pfisterer;7124
;2013;Agnes;7;Thanbichler;7125
;2013;Helmut;7;Kauer;7126
;2013;Dorothea;7;Edelmann;7127
;2013;Frank;7;Senftleben;7128
;2013;Richard;7;Fischer;7129
;2013;Johann;7;Huber;7130
;2013;Bernd;7;Louisoder;7131
;2013;Wilhelm;7;Cordes;7132
;2013;Guenther;7;Hartmann;7133
;2013;Birgit;7;Oswald;7134
;2013;Ludwig;7;Maier;7135
;2013;Steffen;7;Goelzner;7136
;2013;Hermann;7;Hofstetter;7137
;2013;Georg;7;Schmid;7138
;2013;Regina;7;Koller;7139
;2013;Adrian;7;Heim;7140
;2013;Raimund;7;Koestler;7141
;2013;Sabine;7;Hitzner;7142
;2013;Bernd;7;Knatz;7143
;2013;Stefan;7;Gampe;7144
;2013;Patricia;7;Kienle;7145
;2013;Hans;7;Baumgartner;7146
;2013;Claudia;7;Zollbrecht;7147
;2013;Michael;7;Stichlmair;7148
;2013;Maria;7;Mueller;7149
;2013;Eberhard;7;Ryba;7150
;2013;Peter;7;Limmer;7151
;2013;Michael;7;Sandweg;7152
;2013;Ulrich;7;Ellwanger;7153
;2013;Peter;7;Lutz;7154
;2013;Hanno;7;Sombach;7155
;2013;Lisa;7;Wimmer;7156
;2013;Jakob;7;Sedlmeier;7157
;2013;Roswitha;7;Bendl;7158
;2013;Andreas;7;Huber;7159
;2013;Franz;7;Hofmaier;7160
;2013;Martin;8;Huber;8101
;2013;Rudolf;8;Hoetzel;8102
;2013;Tilo;8;Schoene;8103
;2013;Peter;8;Schecklmann;8104
;2013;Adolf;8;Bauer;8105
;2013;Guenter;8;Peschke;8106
;2013;Gottfried;8;Schubert;8107
;2013;Markus;8;Schmid;8108
;2013;Guenther;8;Vogl;8109
;2013;Herbert;8;Fischer;8110
;2013;Manfred;8;Lurz;8111
;2013;Wolfgang;8;Wengle;8112
;2013;Helmuth;8;Demmel;8113
;2013;Werner;8;Goetz;8114
;2013;Manfred;8;Strobl;8115
;2013;Peter;8;Attenhauser;8116
;2013;Otto;8;Kellermann;8117
;2013;Brigitte;8;Wengle;8118
;2013;Josef;8;Fuchs;8119
;2013;Johann;8;Gottanker;8120
;2013;Angelika;8;Haas;8121
;2013;Frank-Uwe;8;Hermann;8122
;2013;Reinhard;8;Hornberger;8123
;2013;Wolfgang;8;Jensen;8124
;2013;Abdul-Latife;8;Khalid;8125
;2013;Norbert;8;Kiehnast;8126
;2013;Stanislav;8;Kolar;8127
;2013;Horst;8;Leicht;8128
;2013;Petra;8;Loerk;8129
;2013;Augustinus;8;Mederle;8130
;2013;Wolfgang;8;Meinhart;8131
;2013;Ulrike;8;Schecklmann;8132
;2013;Marco;8;Schielke;8133
;2013;Olaf;8;Schink;8134
;2013;Johann;8;Schmaus;8135
;2013;Christian;8;Schmidt-Hoenow;8136
;2013;Felix;8;Schuster;8137
;2013;Johann;8;Steer;8138
;2013;Georg;8;Weber;8139
;2013;Florian;9;Weber;9101
;2013;Richard;9;Schoeps;9102
;2013;Alfons;9;Baumgartner;9103
;2013;Hermann;9;Dempfle;9104
;2013;Josef;9;Lausch;9105
;2013;Hans-Anton;9;Leistl;9106
;2013;Regina;9;Schropp;9107
;2013;Christa;9;Summerer;9108
;2013;Helmut-Josef;9;Freund;9109
;2013;Richard;9;Progl;9110
;2013;Johann;9;Wagner;9111
;2013;Josef;9;Paintner;9112
;2013;Christian;9;Eckert;9113
;2013;Andreas;9;Niedermeier;9114
;2013;Andrea;9;Miehling;9115
;2013;Robert;9;Bauer;9116
;2013;Franz;9;Beierbeck;9117
;2013;Hubert;9;Dorn;9118
;2013;Johann;9;Eberle;9119
;2013;Christian;9;Ferstl;9120
;2013;Andreas;9;Gmeinwieser;9121
;2013;Charlotte;9;Gornik;9122
 Dr.;2013;Ulrich;9;Leischner;9123
;2013;Andreas;9;Lintl;9124
;2013;Rupert;9;Mayerhofer;9125
;2013;Werner;9;Podehl;9126
;2013;Wolfgang;9;Roth;9127
;2013;Christian;9;Salvermoser;9128
;2013;Gisela;9;Traexler;9129
;2013;Erich;9;Wimmer;9130
;2013;Harold;9;Amann;9131
;2013;Anton;9;Auer;9132
;2013;Guenter;9;Bauer;9133
;2013;Bernd;9;Brandl;9134
;2013;Pauli;9;Doll;9135
;2013;Thomas;9;Freund;9136
;2013;Johann;9;Gattinger;9137
;2013;Beppo;9;Geiger;9138
;2013;Andreas;9;Grasegger;9139
;2013;Karl;9;Guenzl;9140
;2013;Elke;9;Heller;9141
 Dr.;2013;Michael;9;Helm;9142
;2013;Georg;9;Hoetzelsperger;9143
;2013;Meinrad;9;Kraus;9144
;2013;Vanessa;9;Mariacher;9145
;2013;Marcus;9;Muhr;9146
;2013;Rudolf;9;Patzwaldt;9147
;2013;Stefan;9;Reif;9148
;2013;Werner;9;Schauer;9149
;2013;Walter;9;Schmoll;9150
;2013;Hans;9;Schoenbrunner;9151
 Dr.;2013;Caroline;9;Schwarz;9152
;2013;Thomas;9;Sieber;9153
;2013;Bernhard;9;Siemeir;9154
;2013;Guenther;9;Steiger;9155
;2013;Sabine;9;Wahrenberg;9156
;2013;Heinrich;9;Wallner;9157
;2013;Michaela;9;Weigl;9158
;2013;Cornelia;9;Zadrosny;9159
;2013;Robert;9;Zehetmaier;9160
;2013;Werner;10;Zuse;10101
;2013;Christa;10;Kaiser;10102
;2013;Josef;10;Perschl;10103
;2013;Michael;10;Krumbachner;10104
;2013;Aloisia;10;Schuster-Abdulrahman;10105
;2013;Michael;11;Stuerzenberger;11101
;2013;Maria;11;Frank;11102
;2013;Manfred;11;Schwaller;11103
;2013;Christian;11;Holz;11104
;2013;Philipp;11;Tetzner;11105
;2013;Renate;11;Rothe;11106
;2013;Martin;12;Liebe;12101
;2013;Anna;12;Lang;12102
;2013;Roland;12;Jungnickel;12103
;2013;Florian;12;Deissenrieder;12104
;2013;Rebecca;12;Winer;12105
;2013;Christian;12;chter;12106
;2013;Franz Josef;12;Bachhuber;12107
;2013;Janina;12;Baier;12108
;2013;Christian;12;Baumeister;12109
;2013;Florian;12;Braig;12110
;2013;Reinhold;12;Deuter;12111
;2013;Gerhard;12;Doebereiner;12112
;2013;Gerd;12;Fleischer;12113
;2013;Stefan;12;Groeller;12114
;2013;Tobias;12;Groemcke;12115
;2013;Bernhard;12;Haeusler;12116
;2013;Johann;12;Kaehsmann;12117
;2013;Maren;12;Kammler;12118
;2013;Alexander;12;Kohler;12119
;2013;Eric;12;Lembeck;12120
;2013;Thomas;12;Mayer;12121
;2013;Tobias;12;Mc Fadden;12122
;2013;Joachim;12;Moench;12123
;2013;Michael;12;Nicolai;12124
;2013;Hans-Peter;12;Rotter;12125
;2013;Arnold;12;Schiller;12126
;2013;Johannes;12;Schmidt;12127
;2013;Martin;12;Schoen;12128
 Dr.;2013;Andreas;12;Stroehle;12129
;2013;Andreas;12;Stuerzl;12130
;2013;Alexander;12;Wende;12131
;2013;Andreas;12;Witte;12132
;2013;Helmut;1;Brunner;1201
;2013;Max;1;Gibis;1202
;2013;Reserl;1;Sem;1203
;2013;Bernd;1;Sibler;1204
;2013;Florian;1;Hoelzl;1205
;2013;Hans;1;Ritt;1206
;2013;Hans;1;Koller;1207
;2013;Petra Therese;1;Hoegl;1208
;2013;Adolf;1;Stapfer;1209
;2013;Irmgard;1;Hoetzinger;1210
;2013;Luise;1;Hausberger;1211
;2013;Christoph;1;Maier;1212
;2013;Erwin;1;Huber;1213
;2013;Martin;1;Neumeyer;1214
;2013;Helmut;1;Radlmeier;1215
;2013;Walter;1;Taubeneder;1216
 Dr.;2013;Gerhard;1;Waschler;1217
;2013;Josef;1;Zellmeier;1218
;2013;Johanna;2;Werner-Muggendorfer;2201
;2013;Bernhard;2;Roos;2202
;2013;Ruth;2;Mueller;2203
;2013;Peter;2;Stranninger;2204
 Marion C.;2013;;2;Winter;2205
 Dr.;2013;med. vet. Bernd;2;Vilsmeier;2206
;2013;Robert;2;Sommer;2207
;2013;Andreas;2;Winterer;2208
;2013;Ewald;2;Straer;2209
;2013;Manuel;2;Dull;2210
;2013;Christian;2;Plach;2211
;2013;Bettina;2;Bloehm;2212
;2013;Udo;2;Egleder;2213
;2013;Thorsten;2;Frankenberger;2214
;2013;Martin;2;Kreutz;2215
;2013;Sebastian;2;Hutzenthaler;2216
;2013;Hannes;2;Huegle;2217
;2013;Thomas;2;Schug;2218
;2013;Hubert;3;Aiwanger;3201
;2013;Jutta;3;Widmann;3202
;2013;Alexander;3;Muthmann;3203
;2013;Ludwig;3;Waas;3204
 Dr.;2013;Georg;3;Meiski;3205
;2013;Harald;3;Hillebrand;3206
;2013;Christian;3;Lindinger;3207
;2013;Hans Christian;3;Gruenberger;3208
;2013;Diana;3;Scheibelberger;3209
;2013;Werner;3;Maier;3210
;2013;Daniel;3;Jakob;3211
;2013;Walter;3;Gibis;3212
 Dr.;2013;Hermann;3;Ebner;3213
;2013;Richard;3;Wenninger;3214
;2013;Erwin;3;Maier;3215
;2013;Tobias;3;Beck;3216
;2013;Werner;3;Lechner;3217
;2013;Jakob;3;Hirmer;3218
;2013;Rosi;4;Steinberger;4201
;2013;Eike;4;Hallitzky;4202
;2013;Sophia;4;Luettwitz;4203
;2013;Thomas;4;Mueller;4204
;2013;Sigi;4;Hagl;4205
;2013;Matthias;4;Ernst;4206
;2013;Christiane;4;Lettow-Berger;4207
;2013;Karl;4;Synek;4208
;2013;Anita;4;Karl;4209
;2013;Guenther;4;Sandmeyer;4210
;2013;Guenther;4;Reiser;4211
;2013;Josef;4;Rosner;4212
;2013;Richard;4;Zieglmeier;4213
;2013;Hans;4;Madl-Deinhart;4214
;2013;Franz;4;Anneser;4215
;2013;Wolf-Guenther;4;Bergs;4216
 Dr.;2013;Thomas;4;Kreidewei;4217
;2013;Stefan;4;Salomon;4218
;2013;Franz;8;Johann;8201
;2013;Dieter;8;Huebing;8202
;2013;Erwin;8;Soeldner;8203
;2013;Hermann;8;Bittmann;8204
