Titel;jahr;Vorname;partei;Nachname;id
;2013;Brigitte;8;Berger;8205
;2013;Franz;8;Berger;8206
;2013;Jakob;8;Lehner;8207
;2013;Herbert;8;Seitz;8208
;2013;Dietmar;8;Viertel;8209
;2013;Rupert;8;Weinzierl;8210
;2013;Franz;8;Kieninger;8211
;2013;Robert;8;List;8212
 Dr.;2013;Andreas;5;Fischer;5201
;2013;Dietrich;5;Gumppenberg Freiherr;5202
;2013;Gerhard;5;Drexler;5203
;2013;Evi;5;Knaus;5204
;2013;Andreas;5;Dittlmann;5205
;2013;Josefa;5;Schmid;5206
;2013;Christian;5;Neulinger;5207
;2013;Franz;5;Egerer;5208
;2013;Walter;5;Gasslbauer;5209
;2013;Johann;5;Haidl;5210
;2013;Sven;5;Werner;5211
;2013;Dominik;5;Heuwieser;5212
 Dr.;2013;Stephan;5;Wilms;5213
;2013;Nicole;5;Bauer;5214
 Dr.;2013;Heinz;5;Kroiss;5215
;2013;Anton;5;Holler;5216
 Dr.;2013;Renate;5;Mehringer;5217
;2013;Christian;5;Goettlinger;5218
;2013;Juergen;6;Barthel;6201
;2013;Helga;6;Karl;6202
;2013;Rolf;6;Pannicke;6203
;2013;Karl;6;Ringlstetter;6204
;2013;Wolfgang;6;Reddies;6205
;2013;Kai;6;Hofmann;6206
;2013;Stefan;6;Fleischmann;6207
;2013;Walter;6;Schmelz;6208
;2013;Reinhard;6;Zisler;6209
;2013;Ralf;6;Hengst;6210
;2013;Boris;6;Stetzuhn;6211
;2013;Peter;6;Tresnak;6212
;2013;Karlheinz;6;Esterl;6213
;2013;Michael;6;Schwikowski;6214
;2013;Bernhard;7;Suttner;7201
;2013;Agnes;7;Becker;7202
;2013;Konrad;7;Schuetzeneder;7203
 Dr.;2013;Helmut;7;Pix;7204
;2013;Lorenz;7;Heilmeier;7205
;2013;Annette;7;Setzensack;7206
;2013;Katharina;7;Lirsch;7207
;2013;Renate;7;Ruhland;7208
;2013;Paul;7;Kastner;7209
;2013;Georg;7;Dasch;7210
;2013;Hans-Peter;7;Kirmis;7211
;2013;Franz-Xaver;7;Lechner;7212
;2013;Alois;7;Aigner;7213
;2013;Ferdinand;7;Hackelsperger;7214
;2013;Ingrid;7;Ohly;7215
;2013;Franz;7;Grosser;7216
 Dr.;2013;Rudolf;7;Ritt;7217
;2013;Christian;7;Kerschl;7218
;2013;Sascha Alfred;9;Romueller;9201
;2013;Alfred;9;Steinleitner;9202
;2013;Franz;9;Salzberger;9203
;2013;Peter Joachim Bruno;9;Haese;9204
;2013;Otto Michael;9;Freimuth;9205
;2013;Wolfgang;9;Rochner;9206
;2013;Georg;9;Helml;9207
;2013;Uwe;9;Heinze;9208
;2013;Bettina;9;Romueller;9209
;2013;Helmuth Johann;9;Blach;9210
;2013;Rudolf Martin;9;Dorn;9211
;2013;Adolf;9;Weber;9212
;2013;Richard;9;Prentner;9213
;2013;Rolf Helmut Wilhelm;9;Fuetterer;9214
;2013;Klaus-Dieter Martin;9;Eichholz;9215
;2013;Annemarie;9;Salzberger;9216
;2013;Fritz;10;Zirngibl;10201
;2013;Hans;10;Kapfer;10202
;2013;Anton;10;Maller;10203
;2013;Hans-Juergen;10;Mueller;10204
;2013;Josef;10;Hermann;10205
;2013;Erwin;10;Beck;10206
;2013;Thomas;10;Heilmeier;10207
;2013;Ludwig;10;Bindhammer;10208
;2013;Hartwin;10;Kuchler;10209
;2013;Harald-Ingo;10;Bredow von;10210
;2013;Robert;10;Neuhauser;10211
;2013;Helmut;10;Ettl;10212
;2013;Karl;10;Schedlbauer;10213
;2013;Maria;10;Ritzke;10214
;2013;Robert;10;Schuder;10215
;2013;Kathrin;10;Kaufmann;10216
;2013;Max;10;Hackinger;10217
;2013;Florian;10;Thurmeier;10218
;2013;Otto;11;Pittner;11201
;2013;Heide-Marie;11;Weiherer;11202
;2013;Guido;11;Valentini;11203
;2013;Heiko;11;Schumann;11204
;2013;Florian Thomas;11;Straer;11205
;2013;Jiri;11;Cihula;11206
;2013;Guenter;11;Goerlich;11207
;2013;Maximilian;11;Seifert;11208
;2013;Jan;11;Kastner;11209
;2013;Michael;11;Ecker;11210
;2013;Alois;11;Lichtmannecker;11211
;2013;Christian;11;Reidel;11212
;2013;Simon;11;Freund;11213
;2013;Sebastian;11;Schwarzweller;11214
;2013;Frederik;11;Fleischman;11215
;2013;Matthias;11;Zehe;11216
;2013;Franz;2;Schindler;2301
;2013;Annette;2;Karl;2302
;2013;Reinhold;2;Strobl;2303
;2013;Margit;2;Wild;2304
;2013;Rainer;2;Hummel;2305
;2013;Carolin;2;Braun;2306
;2013;Berthold;2;Kellner;2307
;2013;Claudia;2;Zimmermann;2308
;2013;Sebastian;2;Meier;2309
;2013;Ursula;2;Hildebrand;2310
;2013;Reiner;2;Gaebl;2311
;2013;Evi;2;Thanheiser;2312
;2013;Andreas;2;Gabler;2313
 Dr.;2013;Klaus;2;Rappert;2314
;2013;Ulrich;2;Roth;2315
 Dr.;2013;Armin;2;Rueger;2316
;2013;Tanja;3;Schweiger;3301
 Dr.;2013;Karl;3;Vetter;3302
;2013;Joachim;3;Hanisch;3303
;2013;Hans;3;Gerngro;3304
;2013;Ely;3;Eibisch;3305
;2013;Ludwig;3;Artinger;3306
;2013;Alois;3;Frank;3307
 Dr.;2013;Silke;3;Schinhammer;3308
;2013;Peter;3;Dotzler;3309
;2013;Peter;3;Neumeier;3310
 Dr.;2013;Walter;3;Boeckh;3311
;2013;Manuela;3;Podewils von;3312
;2013;Manfred;3;Ploener;3313
;2013;Sieglinde;3;Hollweck;3314
;2013;Johann;3;Stangl;3315
;2013;Harald;3;Stadler;3316
;2013;Emilia;1;Mueller;1301
;2013;Susanne;1;Hierl;1302
;2013;Julia;1;Thoma;1303
;2013;Elisabeth;1;Popp;1304
;2013;Matthias;1;Beer;1305
;2013;Stefan;1;Ott;1306
;2013;Dagmar;1;Nachtigall;1307
;2013;Alexandra;1;Glufke-Boehm;1308
;2013;Petra;1;Dettenhoefer;1309
;2013;Alexander;1;Flierl;1310
;2013;Albert;1;Fueracker;1311
 Dr.;2013;Gerhard;1;Hopp;1312
;2013;Tobias;1;Rei;1313
 Dr.;2013;Franz;1;Rieger;1314
 Dr.;2013;Harald;1;Schwartz;1315
;2013;Sylvia;1;Stierstorfer;1316
;2013;Juergen;4;Mistol;4301
;2013;Heidrun;4;Schelzke-Deubzer;4302
;2013;Elisabeth;4;Bauer;4303
;2013;Hans-Juergen;4;Bumes;4304
;2013;Brigitte;4;West;4305
 Dr.;2013;Roland;4;Schlusche;4306
;2013;Sonja;4;Schuhmacher;4307
;2013;Stefan;4;Christoph;4308
;2013;Hannelore;4;Baumann;4309
;2013;Beate;4;Schneider;4310
;2013;Johanna;4;Stehrenberg;4311
 Dr.;2013;Eva;4;Schropp;4312
;2013;Margit;4;Kunc;4313
;2013;Markus;4;Krammer;4314
;2013;Marion;4;Juniec-Moeller;4315
;2013;Elisabeth;4;Rauh;4316
;2013;Ulrich;5;Lechte;5301
;2013;Christoph;5;Skutella;5302
;2013;Reinhard;5;Ott;5303
;2013;Hans;5;Pietz;5304
;2013;Petra;5;Gruber;5305
;2013;Reinhard;5;Kremser;5306
;2013;Thomas;5;Dischinger;5307
;2013;Josef;5;Fries;5308
;2013;Sebastian;5;Pauly;5309
;2013;Kilian;5;Taubmann;5310
;2013;Michael;5;Streibl;5311
;2013;Roman;5;Salzer;5312
;2013;Manfred;5;Musil;5313
;2013;Lukas;5;Meyer;5314
;2013;Elisabeth;5;Schreml;5315
;2013;Enrico;5;Pomsel;5316
;2013;Heidi;6;Kaschner;6301
;2013;Gabriele;6;Braun;6302
;2013;Viera;6;Faerber;6303
;2013;Boris;6;Rutenberg;6304
;2013;Wolfgang;6;Berndt;6305
;2013;Peter;6;Moll;6306
;2013;Siegfried;6;Stoiber;6307
;2013;Martin;6;Bolchovitinov;6308
;2013;Norbert;6;Finsterer;6309
;2013;Klaus;7;Mrasek;7301
;2013;Arnold;7;Kimmerl;7302
 Dr.;2013;Barbara;7;Kindl;7303
;2013;Astrid;7;Lamby;7304
 Dr.;2013;Reinhard;7;Eroes;7305
;2013;Sepp;7;Riederer;7306
;2013;Josef;7;Neumeyer;7307
;2013;Theresia;7;Kunz;7308
;2013;Ursula;7;Schindler;7309
;2013;Alfred Johann;7;Strohmeier;7310
;2013;Rita;7;Wiesend;7311
 Dr.;2013;Christian;7;Schmid;7312
;2013;Claudia;7;Wiest;7313
;2013;Adolf;7;Winter;7314
;2013;Richard;7;Lausser;7315
;2013;Franz;7;Badura;7316
;2013;Roland;8;Loew;8301
;2013;Fritz;8;Amann;8302
;2013;Robert;8;Lederer;8303
;2013;Otto;8;Hofmeister;8304
;2013;Horst;8;Schaeffer;8305
;2013;Manfred;8;Wanninger;8306
;2013;Reinhard;8;Michl;8307
;2013;Karl;8;Meixner;8308
;2013;Heidrich;9;Klenhart;9301
;2013;Patrick;9;Schroeder;9302
;2013;Mario;9;Schebeske;9303
;2013;Karin;9;Machner;9304
;2013;Guenter;9;Huger;9305
;2013;Harald;9;Merl;9306
;2013;Michael;9;Meier;9307
;2013;Franz Xaver;9;Riehl;9308
;2013;Leo;10;Baeumler;10301
;2013;Konrad;10;Silberhorn;10302
;2013;Christine;10;Volkholz;10303
;2013;Reinhard;10;Grabinger;10304
;2013;Werner;10;Suttner;10305
;2013;Fritz;10;Witt;10306
;2013;Georg;10;Wei;10307
;2013;Markus;10;Mrozek;10308
;2013;Peter;10;Eberhardt;10309
;2013;Alois;10;Gral;10310
;2013;Helga;10;Pongratz;10311
;2013;Erich;10;Schramm;10312
;2013;Max;10;Zierl;10313
;2013;Lothar;10;Sinnesbichler;10314
;2013;Alois;10;Spaeth;10315
;2013;Peter;10;Karl;10316
;2013;Benedikt;11;Pirk;11301
;2013;Thoralf;11;Will;11302
;2013;Mark;11;Huger;11303
;2013;Anna;11;Widiger;11304
;2013;Ansgar;11;Hon;11305
;2013;Dominique;11;Pohlenk;11306
;2013;Klaus Christian;11;Allgaeuer;11307
;2013;Alexander;11;Ferstl;11308
;2013;Thomas;11;Prueter;11309
;2013;Marco;11;Kellner;11310
;2013;Peter;11;Lang;11311
;2013;Klaus-Peter;11;Moeller;11312
;2013;Dennis;11;Lauton;11313
;2013;Markus;11;Schuetz;11314
 Dr.;2013;Walter;11;Laaser;11315
;2013;Melanie;1;Huml;1401
;2013;Ludwig;1;Lerchenfeld Freiherr;1402
;2013;Alexander;1;Koenig;1403
;2013;Heinrich;1;Rudrof;1404
;2013;Gudrun;1;Brendel-Fischer;1405
 Juergen W.;2013;;1;Heike;1406
;2013;Martin;1;Schoeffel;1407
;2013;Hermann;1;Greif;1408
;2013;Holger;1;Then;1409
 Dr.;2013;Michael;1;Hohl;1410
;2013;Marion;1;Link;1411
;2013;Michael;1;Hofmann;1412
;2013;Stephan;1;Czepluch;1413
;2013;Ren;1;Boldt;1414
;2013;Juergen;1;Baumgaertner;1415
;2013;Christian;1;Rose;1416
;2013;Inge;2;Aures;2401
 Dr.;2013;Christoph;2;Rabenstein;2402
;2013;Susann;2;Biedefeld;2403
;2013;Klaus;2;Adelt;2404
 Dr.;2013;Ralf;2;Pohl;2405
;2013;Reiner;2;Buettner;2406
;2013;Felix;2;Holland;2407
;2013;Reinhard;2;Schmid;2408
;2013;Anita;2;Kern;2409
;2013;Aytunc;2;Kilincsoy;2410
;2013;Yasmin;2;Birk;2411
;2013;Carsten;2;Hoellein;2412
;2013;Hildegard;2;Halm-Goetz;2413
;2013;Stefan;2;Goecking;2414
;2013;Harald;2;Konietzko;2415
;2013;Oliver;2;Winkelmaier;2416
;2013;Peter;3;Meyer;3401
;2013;Thorsten;3;Glauber;3402
;2013;Martin;3;Baumgaertner;3403
;2013;Sebastian;3;Herter;3404
;2013;Juergen;3;He;3405
;2013;Hans-Joachim;3;Lieb;3406
;2013;Maria;3;Lampl;3407
;2013;Georg;3;Kestler;3408
;2013;Elisabeth;3;Simmerlein;3409
;2013;Tino;3;Vetter;3410
;2013;Helmut;3;Kormann;3411
;2013;Rainer;3;Ott;3412
 Dr.;2013;Klaus;3;Stetten von;3413
;2013;Ulrike;4;Gote;4401
;2013;Karl;4;Waldmann;4402
;2013;Ursula;4;Sowa;4403
;2013;Bernd;4;Lauterbach;4404
;2013;Christine;4;Schoerner;4405
;2013;Andreas;4;Loesche;4406
;2013;Brigitte;4;Artmann;4407
;2013;Helmut;4;Wesolek;4408
;2013;Magdalena;4;Mayer;4409
;2013;Wilfried;4;Kukla;4410
 Dr.;2013;Annette;4;Prechtel;4411
 Dr.;2013;Klaus;4;Schrader;4412
;2013;Edith;4;Memmel;4413
;2013;Klaus;4;Fischer;4414
;2013;Martina;4;Benzel-Weyh;4415
;2013;Andreas;4;Heberg von;4416
;2013;Thomas;5;Hacker;5401
;2013;Thomas;5;Nagel;5402
;2013;Bjoern;5;Cukrowski;5403
;2013;Martin;5;Poehner;5404
;2013;Christian;5;Joachim;5405
;2013;Robert;5;Fritsch;5406
;2013;Jens-Uwe;5;Peter;5407
;2013;Patrick;5;Schroll;5408
 Dr.;2013;Thomas;5;Hahn;5409
;2013;Marcel;5;Schwemmlein;5410
;2013;Christoph;5;Brandt;5411
;2013;Margit;5;Drechsler;5412
;2013;Christoph;5;Doetzer;5413
 Dr.;2013;Dieter;5;Schweingel;5414
;2013;Peter;5;Froeschmann;5415
;2013;Carsten;5;Aumann;5416
;2013;Petra;6;Haehnlein;6401
;2013;Ralph;6;Herrmann;6402
;2013;Christa;6;Meist;6403
;2013;Thomas;6;Etzel;6404
;2013;Hannelore;6;Decker;6405
;2013;Klaus Bruno;6;Engelhardt;6406
;2013;Inge;6;Haehnlein;6407
;2013;Wolfgang;6;Meffert;6408
;2013;Brigitte;6;Blank;6409
;2013;Jens-Uwe;6;Frosch;6410
;2013;Mandy;6;Kissinger;6411
;2013;Dirk;6;Eickels;6412
;2013;Eckhard;6;Sabarth;6413
;2013;Oliver;6;Giel;6414
;2013;Martin;7;Eichler;7401
 Dr.;2013;-Ing. Klaus;7;Klumpers;7402
;2013;Thomas;7;Mueller;7403
;2013;Susanne;7;Batz;7404
;2013;Bernd;7;Runge;7405
 Dr.;2013;Peter;7;Hiltner;7406
;2013;Ehrenfried;7;Bittermann;7407
;2013;Roger;7;Kuchenreuther;7408
;2013;Michael;7;Kolb;7409
;2013;Tanja;7;Och;7410
;2013;Bernd;7;Koppe;7411
;2013;Ralf;7;Duppel;7412
;2013;Raphael;7;Grimm;7413
;2013;Hanna;7;Boehm;7414
;2013;Heidi;7;Raedlein;7415
;2013;Hans;7;Deuerling;7416
;2013;Gerd;8;Meyer;8401
;2013;Baerbel;8;Herr;8402
;2013;Bruno;8;Gruener;8403
;2013;Gerd;8;Herr;8404
;2013;Joseph;8;Lorenz;8405
;2013;Detlef;8;Scharf;8406
;2013;Lorenz;8;Baier;8407
;2013;Rainer;8;Krause;8408
;2013;Axel;9;Michaelis;9401
;2013;Johannes;9;Huehnlein;9402
;2013;Dietmar;9;Doering;9403
;2013;Sven;9;Diem;9404
;2013;Winfried;9;Breu;9405
;2013;Hermann;9;Schwede;9406
;2013;Harald;9;Bestehorn;9407
;2013;Moroni;9;Blankenburg;9408
;2013;Matthias;10;Gerbig;10401
;2013;Thomas;10;Kieling;10402
;2013;Melanie;10;Hummel;10403
;2013;Martin;10;Dempert;10404
;2013;Thomas-Michael;10;Schneider;10405
;2013;Markus;10;Roppelt;10406
;2013;Adrian;10;Braun;10407
;2013;Gunther;10;Sedlmeyer;10408
;2013;Thomas;10;Dotzler;10409
;2013;Alfred;10;Ehret;10410
;2013;Thomas;10;Heinrich;10411
;2013;Hannelore;10;Hertrich-Morgeneier;10412
;2013;Gerhard;10;Keilholz;10413
;2013;Thomas;10;Schrepfer;10414
;2013;Frank;10;Suck;10415
;2013;Juergen;10;Wagner;10416
;2013;Maria;11;Gerstner;11401
;2013;Christine;11;Zenk;11402
;2013;Petra;11;Koestner;11403
;2013;Maria;11;Bauer;11404
;2013;Verena;11;Alt;11405
;2013;Barbara;11;Heinlein;11406
;2013;Ute;11;Popp;11407
;2013;Hedwig;11;Schnappauf;11408
;2013;Hannelore;11;Foerster;11409
;2013;Petra;11;Mueller-Trunk;11410
;2013;Beate;11;Schmidt;11411
;2013;Heidemarie;11;Heubach;11412
;2013;Gabriele;11;Petersam;11413
;2013;Rosl;11;Schulze;11414
;2013;Ulrike;11;Karsuntke;11415
;2013;Stefanie;11;Weschenfelder;11416
;2013;Heike;12;Fuchs;12401
;2013;Uwe;12;Metzner;12402
;2013;Holger;12;Hoffmann;12403
;2013;Joerg;12;Bischof;12404
;2013;Peter;12;Loskarn;12405
;2013;Georg Dieter;12;Ludwig;12406
;2013;Helmut;12;Laertz;12407
;2013;Andreas;12;Merkel;12408
;2013;Stefan;12;Fuchs;12409
;2013;Stefan;12;Konrad;12410
;2013;Friedrich;12;Thoma;12411
;2013;Horst;12;Dressendoerfer;12412
;2013;Hartmut;12;Behm;12413
;2013;Joachim;1;Herrmann;1501
 Dr.;2013;Markus;1;Soeder;1502
;2013;Petra;1;Guttenberger;1503
;2013;Hans;1;Herold;1504
;2013;Karl;1;Freller;1505
;2013;Christine;1;Froehlich-Mueller;1506
;2013;Andreas;1;Schalk;1507
;2013;Hermann;1;Imhof;1508
;2013;Juergen;1;Stroebel;1509
;2013;Julia;1;Latson;1510
;2013;Norbert;1;Duenkel;1511
;2013;Tobias;1;Winkler;1512
;2013;Walter;1;Nussel;1513
;2013;Michael;1;Brueckner;1514
;2013;Sonja;1;Brandenstein;1515
;2013;Volker;1;Bauer;1516
;2013;Manuel;1;Westphal;1517
;2013;Gabriele;1;Lay;1518
;2013;Ingmar;1;Schellhas;1519
;2013;Guenther;1;Felner;1520
;2013;Christine;1;Kanczarek;1521
;2013;Oliver;1;Hoellriegl;1522
;2013;Gerhard;1;Schmidt;1523
;2013;Alisa;1;Hergenroeder;1524
;2013;Helga;2;Schmitt-Bussinger;2501
;2013;Stefan;2;Schuster;2502
;2013;Angelika;2;Weikert;2503
;2013;Horst;2;Arnold;2504
;2013;Alexandra;2;Hiersemann;2505
;2013;Ernst;2;Bergmann;2506
;2013;Harald;2;Doesel;2507
;2013;Sven;2;Ehrhardt;2508
;2013;Norbert;2;Dumler;2509
;2013;Harry;2;Scheuenstuhl;2510
;2013;Philipp;2;Dees;2511
;2013;Arif;2;Tasdelen;2512
;2013;Irmgard;2;Nagel;2513
;2013;Edwin;2;Krug;2514
;2013;Katja;2;Sei de Caicedo;2515
;2013;Benjamin;2;Beringer;2516
;2013;Barbara;2;Weidinger;2517
;2013;Benjamin;2;Kieling;2518
;2013;Mariana;2;Alexie;2519
;2013;Joerg;2;Sussmann;2520
;2013;Katrin;2;Hurle;2521
;2013;Herbert;2;Doetschel;2522
;2013;Ourania;2;Lagoutou;2523
;2013;Nadine;2;Segert;2524
 Dr.;2013;Peter;3;Bauer;3501
;2013;Hermann;3;Kratzer;3502
 Dr.;2013;Andreas;3;Tiedtke;3503
;2013;Patrick;3;Prell;3504
;2013;Gabi;3;Schmidt;3505
;2013;Franz Xaver;3;Forman;3506
;2013;Juergen;3;Doerfler;3507
;2013;Wolfgang;3;Hauber;3508
;2013;Christian;3;Huber;3509
 Dr.;2013;Gunther;3;Moll;3510
;2013;Alexander;3;Schenkel;3511
;2013;Angelika;3;Feisthammel;3512
;2013;Rainer;3;Wei;3513
;2013;Edith;3;Stumpf;3514
;2013;Melanie;3;Hack;3515
;2013;Sonja;3;Moeller;3516
;2013;Heidi;3;Lau;3517
 Dr.;2013;Manfred;3;Welker;3518
;2013;Thomas;3;Sturm;3519
;2013;Marc;3;Zander;3520
 Dr.;2013;Otfried;3;Bihler;3521
;2013;Hans-Carl;3;Rathjen;3522
;2013;Armin;3;Ferber;3523
;2013;Sandra;3;Schuller;3524
;2013;Verena;4;Osgyan;4501
;2013;Martin;4;Stuempfig;4502
;2013;Marianne;4;Schwaemmlein;4503
;2013;Markus;4;Ganserer;4504
;2013;Julia;4;Bailey;4505
;2013;Elmar;4;Hayn;4506
;2013;Karin;4;Dobbert;4507
;2013;Tilman;4;Kuhl;4508
;2013;Brigitte;4;Dittrich;4509
;2013;Norbert;4;Schikora;4510
;2013;Renate;4;Peiffer;4511
;2013;Helmut;4;Wening;4512
;2013;Monika;4;Gaubitz;4513
;2013;Dirk;4;Sauer;4514
;2013;Cornelia;4;Thomas;4515
;2013;Celal;4;Turhan;4516
;2013;Sabine;4;Oerter;4517
;2013;Uwe;4;Dueker;4518
;2013;Britta;4;Walthelm;4519
;2013;Karin;4;Holluba-Rau;4520
;2013;Andrea;4;Friedel;4521
;2013;Jutta;4;Deinbeck;4522
 Dr.;2013;Ursula;4;Burkhardt;4523
;2013;Andreas;4;Hofmann;4524
;2013;Joerg;5;Rohde;5501
;2013;Katja;5;Hessel;5502
;2013;Andreas;5;Neuner;5503
;2013;Thomas;5;Peter;5504
;2013;Agnes;5;Meier;5505
 Utz W.;2013;;5;Ulrich;5506
;2013;Alexander;5;Hanel;5507
;2013;Lars;5;Kittel;5508
;2013;Stefan;5;Will;5509
;2013;Lothar;5;Anacker;5510
;2013;Franz;5;Kelch;5511
 Dr.;2013;Jan;5;Dunker;5512
 Dr.;2013;Walburga;5;Kumar;5513
 Prof.;2013;Dr. Christoph;5;Eipper;5514
;2013;Guido;5;Kramer;5515
;2013;Ruediger;5;Silberer;5516
;2013;Pierre;5;Horrolt;5517
;2013;Manfred;5;Guenzel;5518
;2013;Sebastian;5;Meding von;5519
;2013;Gabriele;5;Bartram;5520
;2013;Christine;5;Scheler;5521
;2013;Helmut;5;Schallock;5522
;2013;Michael;5;Dassler;5523
;2013;Laszlo;5;Riedl;5524
;2013;Ulrich;6;Schoenwei;6501
;2013;Nicole;6;Frank;6502
;2013;Cornelia;6;Reimann;6503
;2013;Anton;6;Salzbrunn;6504
;2013;Monika;6;Gottwald;6505
;2013;Hans-Joachim;6;Ehnes;6506
;2013;Mechthild;6;Greim;6507
;2013;Stefan;6;Gerbig;6508
;2013;Gabriele;6;Stadlbauer;6509
;2013;Zeki;6;zcan;6510
;2013;Angelika;6;Luedemann;6511
 Dr.;2013;Peter;6;Lefrank;6512
;2013;Ates;6;Guerpinar;6513
;2013;Henry;6;Foerster;6514
;2013;Taylan;6;zen;6515
;2013;Sebastian;6;Pfahler;6516
;2013;Arno;6;Huber;6517
;2013;Stefan;6;Stroheker;6518
;2013;Werner;6;Schaefer;6519
;2013;Heinz;6;Gruber;6520
;2013;Guenther;6;Schedel-Gschwendtner;6521
;2013;Heinz;6;Rettlinger;6522
;2013;Eckart;6;Wangerin;6523
;2013;Alfred Georg;6;Escherich;6524
;2013;Manuela;7;Forster;7501
;2013;Juergen;7;Osterlaenger;7502
;2013;Reinhard;7;Ebert;7503
;2013;Manfred;7;Reinhart;7504
;2013;Eilin;7;Hermann;7505
;2013;Roland;7;Wolkersdorfer;7506
;2013;Christian;7;Stadelmann;7507
;2013;Juergen;7;Schilling;7508
;2013;Frank;7;Jaeger;7509
;2013;Daniela;7;May;7510
;2013;Carsten;7;Schmotz;7511
;2013;Maximilian;7;Gruber;7512
;2013;Thomas;7;Schrollinger;7513
 Dr.;2013;Hermann;7;Schweiger;7514
