Titel;jahr;Vorname;partei;Nachname;id
;2013;Christian;7;Ullmann;7515
;2013;Mario;7;Kunz;7516
;2013;Simon;7;Scherer;7517
 Dr.;2013;Astrid;7;Blumenthal von;7518
;2013;Heinrich;7;Vitzthum;7519
;2013;Werner;7;Forstmeier;7520
;2013;Margit;7;Kleemann;7521
;2013;Zita;7;Schmotz;7522
;2013;Norbert;7;Mueller;7523
;2013;Werner;7;Mayer;7524
;2013;Robert;8;Rumbucher;8501
;2013;Peter;8;Krauthansl;8502
;2013;Philip;8;Zwittmeier;8503
;2013;Andreas;8;Schulze;8504
;2013;Harald;8;Schumann;8505
;2013;Jan;8;Farhad;8506
;2013;Anton;8;Gruener;8507
;2013;Robert;8;Holler;8508
;2013;Oliver;8;Wamann;8509
;2013;Horst;8;Hegeler;8510
;2013;Alfred;8;Reif;8511
;2013;Susanne;8;Staszewski;8512
;2013;Sonja;8;Nagler;8513
;2013;Manfred;8;Kitzberger;8514
;2013;Kai;8;Kroeger;8515
;2013;Beate;8;Hegeler;8516
;2013;Heinz;8;Pflaumer;8517
;2013;Walter;8;Pattas;8518
;2013;Friedrich;8;Meyer;8519
;2013;Volker;8;Nagler;8520
;2013;Anja;8;Staszewski;8521
;2013;Werner;8;Endres;8522
;2013;Sven;8;Gretzbach;8523
;2013;Gabriele;8;Jordan;8524
;2013;Ralf;9;Ollert;9501
;2013;Richard;9;Vahlberg;9502
;2013;Tristan;9;Meise;9503
;2013;Michael;9;Hei;9504
;2013;Sandra;9;Ruebel;9505
;2013;Gerhard;9;Schelle;9506
;2013;Richard;9;Mayr;9507
;2013;Doreen;9;Langen;9508
;2013;Christine;9;Rorich;9509
;2013;Marco;9;Reeb;9510
;2013;Sigurd;9;Engelmann;9511
;2013;Torsten;9;Steinbeck;9512
;2013;Vaclav;10;Cerveny;10501
;2013;Heidi;10;Abele-Kloha;10502
;2013;Lars;10;Gerken;10503
;2013;Beate;10;Haskic;10504
;2013;Theodor;10;Matschewsky;10505
;2013;Michael;10;Brendecke;10506
;2013;Mike;10;Fifeick;10507
;2013;Harald;10;Grimke;10508
;2013;Inge;10;Henck-Wagler;10509
;2013;Manfred;10;Kral;10510
;2013;Reiner;10;Loos;10511
;2013;Josef;10;Mauderer;10512
;2013;Guenther;10;Egner;10513
;2013;Elvira;10;Enderl;10514
;2013;Juergen;10;Fischer;10515
;2013;Bettina;10;Graf;10516
;2013;Ellen;10;Kern-Herakovic;10517
;2013;Horst;10;Schleicher;10518
;2013;Fatimah;10;Stohanzl;10519
;2013;Klaus;10;Theuerkaufer;10520
;2013;Alexander;10;Tudyka;10521
;2013;Thomas;10;Weigand;10522
;2013;Achmed;10;Haskic;10523
;2013;Elisabeth;10;Loos;10524
;2013;Robert;11;Gattenloehner;11501
;2013;Andreas;11;Brandl;11502
;2013;Marco;11;Dorsch;11503
;2013;Karola;11;Kistler;11504
;2013;Christian;11;Nikol;11505
;2013;Klaus;11;Sommerkorn;11506
;2013;Martin;11;Wagner;11507
;2013;Ernst;11;Weiner;11508
;2013;Hedwig;11;Bosch-Armbruester;11509
;2013;Juergen;11;Schroeder;11510
;2013;Tobias;11;Burkert;11511
;2013;Elke;11;Gattenloehner;11512
;2013;Regina;11;Raber;11513
;2013;Brigitte;11;Winter-Kretschmar;11514
;2013;David;11;Bartlitz;11515
;2013;Fritz;11;Winter;11516
;2013;Martin;11;Bein;11517
;2013;Franz;11;Gsaenger;11518
;2013;Emanuel;12;Kotzian;12501
;2013;Christina;12;Grandrath;12502
;2013;Dominik;12;Kegel;12503
;2013;Astrid;12;Semm;12504
;2013;Christian;12;Kubisch;12505
;2013;Karoline;12;Stiefel;12506
;2013;Hilmar;12;Vogel;12507
;2013;Dieter;12;Moehrlein;12508
;2013;David;12;Beck;12509
;2013;Florian;12;Betz;12510
;2013;Henning;12;Bocklage;12511
;2013;Frank;12;Be;12512
;2013;Raphael;12;Rosenberg;12513
;2013;Moritz;12;Michelson;12514
;2013;Oliver;12;Doerflein;12515
;2013;Susanne;12;Winter;12516
;2013;Martin;12;Heidingsfelder;12517
;2013;Martin;12;Karch;12518
;2013;Siegfried;12;Schueller;12519
 Dr.;2013;Tilko;12;Dietert;12520
;2013;Alexander;12;Wunschik;12521
;2013;Matthias;12;Windisch;12522
;2013;Tobias;12;Rudert;12523
;2013;Markus;12;Herrmann;12524
;2013;Barbara;1;Stamm;1601
;2013;Gerhard;1;Eck;1602
;2013;Josef;1;Demar;1603
;2013;Martin;1;Wende;1604
;2013;Judith;1;Gerlach;1605
;2013;Friedel;1;Heckenlauer;1606
;2013;Maria;1;Homann;1607
;2013;Frank;1;Houben;1608
;2013;Burkhard;1;Klein;1609
;2013;Sorya-Leonie;1;Lippert;1610
;2013;Karin;1;Passow;1611
 Prof.;2013;Dr. Winfried;1;Bausback;1612
 Dr.;2013;Otto;1;Huennerkopf;1613
;2013;Oliver;1;Joerg;1614
;2013;Sandro;1;Kirchner;1615
;2013;Manfred;1;Laendner;1616
;2013;Berthold;1;Rueth;1617
;2013;Thorsten;1;Schwab;1618
;2013;Steffen;1;Vogel;1619
;2013;Peter;1;Winter;1620
;2013;Volkmar;2;Halbleib;2601
;2013;Martina;2;Fehlner;2602
;2013;Harald;2;Schneider;2603
;2013;Kathi;2;Petersen;2604
;2013;Matthias;2;Kihn;2605
;2013;Doris;2;Aschenbrenner;2606
;2013;Georg;2;Rosenthal;2607
;2013;Eva;2;Trageser-Heininger;2608
;2013;Thorsten;2;Meyerer;2609
 Dr.;2013;Robert;2;Roemmelt;2610
;2013;Nina;2;Stickler;2611
;2013;Sebastian;2;Reuter;2612
;2013;Andr;2;Pfannenschmidt;2613
;2013;Niyazi;2;Akay;2614
;2013;Robert;2;Finster;2615
;2013;Helmut;2;Dietz;2616
;2013;Kai;2;Niklaus;2617
;2013;Dirk;2;Mehrlich;2618
;2013;Rafael;2;Herbrik;2619
;2013;Fabian;2;Liegmann;2620
 Dr.;2013;Hans Juergen;3;Fahn;3601
;2013;Guenther;3;Felbinger;3602
 Dr.;2013;Susanne;3;Knof;3603
;2013;Gerald;3;Pittner;3604
;2013;Bernd;3;Schoetterl;3605
;2013;Adolf;3;Schoen;3606
;2013;Hans-Juergen;3;Weber;3607
;2013;Dennis;3;Newald;3608
;2013;Reimar;3;Glueckler;3609
;2013;Richard;3;Wagner;3610
;2013;Alfred;3;Zenger;3611
;2013;Edwin;3;Hulein;3612
;2013;Ulrike;3;Hahn;3613
;2013;Christoph;3;Winkler;3614
;2013;Dagmar;3;Pfister;3615
;2013;Stefan;3;Labus;3616
;2013;Irmgard;3;Seifert;3617
;2013;Johann;3;Schlowack;3618
;2013;Roland;3;Eckert;3619
;2013;Michael;3;Mueller;3620
;2013;Kerstin;4;Celina;4601
;2013;Thomas;4;Muetze;4602
;2013;Eva;4;Pumpurs;4603
;2013;Patrick;4;Friedl;4604
;2013;Ayfer;4;Fuchs;4605
;2013;Gerhard;4;Kraft;4606
;2013;Astrid;4;Stuellein;4607
;2013;Matthias;4;Lewin;4608
;2013;Hannelore;4;Kreuzer;4609
;2013;Rafiq;4;Iqbal;4610
;2013;Birgit;4;Zirkelbach;4611
;2013;Joachim;4;Schneider;4612
;2013;Bettina;4;Eisert;4613
;2013;Sylvia;4;Hein;4614
;2013;Christa;4;Buettner;4615
;2013;Armin;4;Beck;4616
;2013;Sylvia;4;Deckert;4617
;2013;Peter;4;Liczewski;4618
;2013;Sabine;4;Steinisch;4619
;2013;Gustav;4;Tietze;4620
;2013;Karsten;5;Klein;5601
;2013;Berthold;5;Haustein;5602
 Dr.;2013;Heinz;5;Linduschka;5603
;2013;Hartmut;5;Rausch;5604
 Dr.;2013;Hans-Joachim;5;Hofstetter;5605
 Dr.;2013;Thomas;5;Domanig;5606
;2013;Robert;5;Wuerll-Hoerning;5607
;2013;Hendrik;5;Lindemann;5608
;2013;Hans;5;Mueller;5609
 Dr.;2013;Michael;5;Panzer;5610
;2013;Hanns Martin;5;Truchse von Wetzhaus;5611
;2013;Karl;5;Graf;5612
;2013;Georg;5;Schulte;5613
;2013;Kerstin;5;Goetz;5614
;2013;Juergen;5;Wieczorek;5615
;2013;Laura;5;Wamprecht;5616
;2013;Steffen;5;Kraemer;5617
;2013;Georg;5;Wiederer;5618
;2013;Joerg;5;Reinmuth;5619
;2013;Wolfgang;5;Kuhl;5620
;2013;Steffen;7;Scholz;7601
;2013;Bianca;7;Troege;7602
;2013;Dagmar;7;Dewald;7603
;2013;Klemens;7;Albert;7604
;2013;Walther;7;Peeters;7605
;2013;Doris;7;Hueben-Holomos;7606
;2013;Helmut;7;Schmidt;7607
;2013;Bernhard;7;Schmitt;7608
;2013;Monika;7;Wick;7609
;2013;Michaela;7;Schwab;7610
;2013;Rainer;7;Baumgaertner;7611
;2013;Karola;7;Trump;7612
;2013;Ulrich;7;Frey;7613
;2013;Ursula;7;Stuermer;7614
;2013;Raimund;7;Binder;7615
;2013;Georg;7;Grund;7616
;2013;Imma;7;Kelly-Probst;7617
;2013;Jens;7;Pauluhn;7618
;2013;Anna-Elisabeth;7;Schicker;7619
;2013;Manfred;7;Reis;7620
;2013;Ali Mursa;6;Tas;6601
;2013;Christine;6;Finze;6602
;2013;Angelika;6;Strobel;6603
;2013;Ibrahim;6;Veziroglu;6604
;2013;Wolfgang;6;Ziller;6605
;2013;Georg;6;Liebl;6606
;2013;Gotthard;6;Greb;6607
;2013;Werner;6;Reutlinger;6608
;2013;Dieter;6;Lemmink;6609
;2013;Jurij;6;Doernhoefer;6610
;2013;Peter;6;Siedler;6611
;2013;Berthold;8;Seifert;8601
;2013;Richard;8;Graupner;8602
;2013;Juergen;8;Langanki;8603
;2013;Uwe;8;Schmittner;8604
;2013;Hans-Joachim;8;Hebling;8605
;2013;Sebastian;8;Madeiski;8606
;2013;Monika;8;Ewert;8607
;2013;Holger;8;Bendel;8608
;2013;Michael;8;Kuenzel;8609
;2013;Walter;8;Goebel;8610
;2013;Ernst-Alfred;8;Kienast;8611
;2013;Edeltraud;8;Wiebe;8612
;2013;Albert;8;Hohmann;8613
;2013;Reinhart;8;Sommer;8614
;2013;Corinna;8;Bendel;8615
;2013;Kurt;8;Broenner;8616
;2013;Karl;8;Hahn;8617
;2013;Manfred;8;Wehr;8618
;2013;Karl;8;Wagner;8619
;2013;Ernst;8;Smazal;8620
;2013;Uwe;9;Hartmann;9601
;2013;Stefan;9;Elbert;9602
;2013;Uta;9;Gilbert;9603
;2013;Guenter;9;Gro;9604
;2013;Gisela;9;Grimm;9605
;2013;Florian;9;Amend;9606
;2013;Alexander;9;Mertel;9607
;2013;Thorsten;9;Goetz;9608
;2013;Volker;9;Bergler;9609
;2013;Markus;9;Soder;9610
;2013;Raimund;9;Gilbert;9611
;2013;Stephanie;9;Elbert;9612
;2013;Claudia;9;Somorowsky;9613
;2013;Dominik;9;Pohley;9614
;2013;Jan;9;Kaiser;9615
;2013;Daniela;9;Bergmann-Albert;9616
;2013;Sabine;9;Goetz;9617
;2013;Ralf;9;Gold;9618
;2013;Robert;9;Schwarz;9619
;2013;Erwin;9;Albert;9620
;2013;Christiane;10;Thuengen Freifrau vo;10601
;2013;Oskar;10;Weinig;10602
;2013;Matthias;10;Duerbeck;10603
;2013;Horst;10;Fischer;10604
;2013;Mario;10;Fischer;10605
;2013;Joachim;10;Gehrig;10606
;2013;Joachim;10;Hubrich;10607
;2013;Christian;10;Lobenhofer;10608
;2013;Walter;10;Mack;10609
;2013;Peter;10;Wagner;10610
;2013;Mechthild;10;Wagner-Blind;10611
;2013;Juergen;11;Neuwirth;11601
;2013;Johannes;11;Buettner;11602
;2013;Gernot;11;Gerlach;11603
;2013;Beate;11;Kesper;11604
;2013;Waldemar;11;Nebolsin;11605
;2013;Jan;11;Buehler;11606
;2013;Michaela;11;Keupp;11607
;2013;Uwe;11;Luehrmann;11608
;2013;Michael;11;Zwirlein;11609
;2013;Stefan;11;Lahne;11610
;2013;Sandra-Bernadett;11;Graetsch;11611
;2013;Lars;11;Zillger;11612
;2013;Patrick;11;Thyen;11613
;2013;Daniel;11;Frey;11614
;2013;Christopher;11;Engert;11615
;2013;Dominik;11;Metzger;11616
 Dr.;2013;Beate;1;Merk;1701
;2013;Thomas;1;Kreuzer;1702
;2013;Angelika;1;Schorer;1703
;2013;Johannes;1;Hintersberger;1704
;2013;Marlies;1;Fasching;1705
 Dr.;2013;Hans;1;Reichhart;1706
;2013;Melanie;1;Dworacek;1707
;2013;Eric;1;Beiwenger;1708
;2013;Reinhold;1;Bittner;1709
;2013;Christoph;1;Baur;1710
;2013;Manfred;1;Losinger;1711
 Dr.;2013;Guenther;1;Hogrefe;1712
;2013;Leo;1;Dietz;1713
;2013;Johann;1;Gschwill;1714
;2013;Michael;1;Bernicker;1715
;2013;Armin;1;Mai;1716
;2013;Erwin;1;Briechle;1717
;2013;Wolfgang;1;Fackler;1718
;2013;Klaus;1;Holetschek;1719
;2013;Bernd;1;Kraenzle;1720
;2013;Franz Josef;1;Pschierer;1721
;2013;Eberhard;1;Rotter;1722
;2013;Alfred;1;Sauter;1723
;2013;Peter;1;Tomaschko;1724
;2013;Carolina;1;Trautner;1725
;2013;Georg;1;Winter;1726
;2013;Harald;2;Gueller;2701
 Dr.;2013;Simone;2;Strohmayr;2702
 Dr.;2013;Paul;2;Wengert;2703
;2013;Ilona;2;Deckwerth;2704
 Dr.;2013;Linus;2;Foerster;2705
;2013;Mirjam;2;Steiner;2706
;2013;Achim;2;Fil;2707
;2013;Marion;2;Segnitzer;2708
;2013;Karl-Martin;2;Woehner;2709
;2013;Anne;2;Kraus;2710
;2013;Carmine;2;Macaluso;2711
;2013;Herbert;2;Woerlein;2712
;2013;Joerg;2;Hilbert;2713
;2013;Sylvana;2;Beinemann;2714
;2013;Michael;2;Boeck;2715
;2013;Catrin;2;Riedl;2716
;2013;Ludwig;2;Faber;2717
;2013;Rosl;2;Schaeufele;2718
;2013;Walter;2;Joeckel;2719
;2013;Irmgard;2;Singer-Prochazka;2720
;2013;David;2;Knuplesch;2721
;2013;Stefanie;2;Steinle;2722
;2013;Wolfgang;2;Konle;2723
;2013;Georg;2;Waldmann;2724
;2013;Christoph;2;Schmid;2725
;2013;Markus;2;Kubatschka;2726
;2013;Bernhard;3;Pohl;3701
;2013;Johann;3;Haeusler;3702
;2013;Ulrike;3;Mueller;3703
 Dr.;2013;Leopold;3;Herz;3704
;2013;Petra;3;Wengert;3705
;2013;Fabian;3;Mehring;3706
;2013;Hermann;3;Muehlbauer;3707
;2013;Werner;3;Weiss;3708
;2013;Johann;3;Wengenmeir;3709
;2013;Markus;3;Trinkwalder;3710
;2013;Regina;3;Stuber-Schneider;3711
;2013;Hans-Volker;3;Schafitel;3712
;2013;Bernd;3;Horst;3713
;2013;Hermann;3;Zelt;3714
;2013;Christine;4;Kamm;4701
;2013;Thomas;4;Gehring;4702
;2013;Theresa;4;Schopper;4703
;2013;Christine;4;Raeder;4704
;2013;Maximilian;4;Deisenhofer;4705
;2013;Ursula;4;Kneil-Eder;4706
;2013;Cemal;4;Bozoglu;4707
;2013;Doris;4;Kienle;4708
;2013;Stefan;4;Liepert;4709
;2013;Katharina;4;Stephan;4710
;2013;Alexander;4;Kolb;4711
;2013;Ursula;4;Jung;4712
;2013;Klaus;4;Becker;4713
;2013;Kirsten;4;Wild;4714
;2013;Holger;4;Greif;4715
;2013;Gundula;4;Gruber;4716
;2013;Nico;4;Ach;4717
;2013;Magdalena;4;Federlin;4718
;2013;Hubert;4;Endhardt;4719
;2013;Anja;4;Steinle;4720
 Dr.;2013;Michael;4;Schwindel;4721
;2013;Mechthild;4;Destruelle;4722
;2013;Peter;4;Lurz;4723
;2013;Maartje;4;Tubbesing;4724
;2013;Hannes;4;Groenninger;4725
;2013;Ulrich;4;Leiner;4726
;2013;Markus;5;Arnold;5701
;2013;Stephan;5;Thomae;5702
;2013;Karlheinz;5;Faller;5703
;2013;Monika;5;Mueller;5704
 Prof.;2013;Dr. Georg;5;Barfu;5705
;2013;Michael;5;Oczipinsky;5706
 Dr.;2013;Franz Josef;5;Neumayer;5707
;2013;Roland;5;Prienitz;5708
;2013;Toni;5;Resch;5709
;2013;Fridolin;5;Fluhr;5710
 Dr.;2013;Dominik;5;Spitzer;5711
;2013;Ernst;5;Bommer;5712
;2013;Gottfried;5;Schwank;5713
 Dr.;2013;Nikolai Georgiev;5;Rainov;5714
;2013;Bianca;5;Buchenberg;5715
;2013;Ursula;5;Eyrich;5716
;2013;Martin;5;Rei;5717
 Dr.;2013;Hans;5;Schedel;5718
;2013;Klaus;5;Mueller;5719
;2013;Angelika;5;Zajicek;5720
;2013;Christian;5;Korn;5721
;2013;Axel;5;Bergen van;5722
 Dr.;2013;Wilhelm Klaus;5;Beutefuehr;5723
;2013;Sebastian;5;Weins;5724
;2013;Winfried;5;Fichtel;5725
;2013;Robert;5;Wittmann;5726
;2013;Otto;6;Hutter;6701
;2013;Sabrina;6;Balkheimer;6702
;2013;Xaver;6;Merk;6703
;2013;Ilona;6;Seel;6704
;2013;Michael;6;Wiesmeier;6705
;2013;Karin;6;Wei;6706
;2013;Cengiz;6;Tuncer;6707
;2013;Sibylle;6;Oppitz;6708
;2013;Ekrem;6;Simsek;6709
;2013;Erika;6;Mueller;6710
;2013;Rainer;6;Noedel;6711
;2013;Walter;6;Metzinger;6712
;2013;Gerhard;6;Eberhardinger;6713
;2013;Benjamin;6;Clamroth;6714
;2013;Heiner;6;Holl;6715
;2013;Kai Erik;6;Huber;6716
;2013;Alexander;6;Seufert;6717
;2013;Peter;6;Ruck;6718
;2013;Rainer;6;Gla;6719
;2013;Silke;6;Lotz;6720
;2013;Peter;6;Boehm;6721
;2013;Paul;6;Meichelboeck;6722
;2013;Michael;6;Wei;6723
;2013;Michael;6;Roele;6724
;2013;Stefan;6;Albanesi;6725
;2013;Gabriela;7;Schimmer-Goeresz;7701
;2013;Ulrich;7;Hoffmann;7702
;2013;Gabriele;7;Olbrich-Krakowitzer;7703
;2013;Benedikt;7;Bogdahn;7704
;2013;Julia;7;Winkler;7705
;2013;Franz-Xaver;7;Horn;7706
;2013;Maria;7;Posch;7707
;2013;Michael;7;Hofer;7708
;2013;Rosina Katharina;7;Rottmann-Boerner;7709
;2013;Xaver;7;Fichtl;7710
;2013;Lucia Maria;7;Fischer;7711
;2013;Johannes;7;Thum;7712
;2013;Maximilian Anton;7;Wegele;7713
;2013;Roland;7;Wagner;7714
;2013;Michael Siegfried;7;Bettinger;7715
;2013;Herbert;7;Siegel;7716
;2013;Peter;7;Miller;7717
;2013;Karl;7;Brugger;7718
;2013;Kilian;7;Welser;7719
;2013;Renate Elfriede Wilh;7;Goerlitz;7720
;2013;Klaus;7;Vidal;7721
;2013;Christian Wolfgang;7;Pettinger;7722
 Dr.;2013;Rudolf Josef;7;Stockerl;7723
;2013;Rafael;7;Neidinger;7724
;2013;Roland;7;Brunhuber;7725
;2013;Karl;7;Berchtold;7726
;2013;Johann;8;Gaertner;8701
;2013;Hermann;8;Mack;8702
;2013;Friedlinde;8;Besserer;8703
;2013;Holger;8;Rettenberger;8704
;2013;Michael;8;Ulmer;8705
;2013;Helmut;8;Duerrwanger;8706
;2013;Georg;8;Pretscher;8707
;2013;Benjamin;8;Kahlau;8708
;2013;Gerhard;8;Eser;8709
;2013;Robert;8;Lieb;8710
;2013;Hermann;8;Koehler;8711
;2013;Rudolf;8;Hartmann;8712
;2013;Helmut;8;Klaus;8713
;2013;Sabine;8;Streitle;8714
;2013;Janine;8;Rackwitz;8715
;2013;Josef;8;Stegmair;8716
;2013;Johanna;8;Rohrmayr;8717
;2013;Ludwig;8;Streitle;8718
;2013;Peter;8;Scheibenbogen;8719
;2013;Wendelin;8;Widmann;8720
;2013;Martin;8;Botzenhart;8721
;2013;Sven;8;Israel;8722
;2013;Markus;8;Stegmair;8723
;2013;Jens;8;Salemann;8724
;2013;Peter;8;Deil;8725
;2013;Manfred;9;Waldukat;9701
;2013;Alexander Friedrich;9;Kreidemann;9702
;2013;Kurt Juergen;9;Blank;9703
;2013;Danilo;9;Krautz;9704
;2013;Achim;9;Kast;9705
;2013;Rudolf;9;Rieger;9706
;2013;Ulrich Otto;9;Pahl;9707
;2013;Alexander;9;Feyen;9708
;2013;Christian;9;Daschner;9709
;2013;Christian Andreas;9;Aumiller;9710
;2013;Markus;9;Maucher;9711
;2013;Harald;9;Immler;9712
;2013;Karl-Heinz;9;Kuegle;9713
;2013;Peter;10;Fendt;10701
 Dr.;2013;Josef;10;Kirchmann;10702
;2013;Lucas;10;Hotter;10703
;2013;Hans-Juergen;10;Mai;10704
;2013;Sven;10;Mueller;10705
;2013;Andreas;10;Lehnert;10706
;2013;Werner;10;Link;10707
;2013;Gerd-Josef;10;Hermanns;10708
;2013;Norbert;10;Bruckmeier;10709
;2013;Richard;10;Memminger;10710
;2013;Heidemarie;10;Schmid-Walser;10711
;2013;Max-Dieter;10;Walser;10712
;2013;Peter;10;Kuehner;10713
;2013;Wolfgang;10;Schmidt;10714
;2013;Albert;10;Ottillinger;10715
 Dr.;2013;Hermann;10;Seiderer;10716
 Dr.;2013;Karl;10;Renner;10717
 Dr.;2013;Thomas;10;Hilscher;10718
;2013;Hans-Peter;10;Wassermann;10719
;2013;Martin;10;Balleis;10720
;2013;Thomas;10;Steinhauser;10721
;2013;Joachim;10;Franz;10722
;2013;Markus;10;Laatz;10723
;2013;Manfred;10;Lehner;10724
;2013;Karlheinz;10;Rueffer;10725
;2013;Otto;10;Leising;10726
;2013;Regina;11;Thum-Ziegler;11701
;2013;Elisabeth;11;Slavicek;11702
;2013;Sonja;11;Kuban;11703
;2013;Barbara;11;Geppert;11704
;2013;Martha;11;Stark;11705
;2013;Veronika;11;Thum-Koeglowitz;11706
;2013;Diana;11;Waimann;11707
;2013;Birgit;11;Ludwig;11708
;2013;Elisabeth;11;Brock;11709
;2013;Gabriele;11;Eisen;11710
;2013;Sandra;11;Eireiner-Hauber;11711
;2013;Manuela;11;Hofmann-Scherrers;11712
;2013;Sabine;11;Foerg;11713
;2013;Maria;11;Leunissen;11714
;2013;Birgitta;11;Thum-Mannert;11715
;2013;Ina;11;Schoenborn;11716
;2013;Silvia;11;Gollmer;11717
;2013;Yvonne;11;Hauber;11718
;2013;Brunhilde;11;Sobott;11719
;2013;Heidi;11;Hager;11720
;2013;Marlene;11;Mannert;11721
;2013;Gisela;11;Riehle;11722
;2013;Petra;11;Malek;11723
;2013;Silvia;11;Norzinski;11724
;2013;Ursula;11;Aue;11725
;2013;Veronika;11;Jehl-Hampp;11726
;2013;Thomas;12;Wagner;12701
;2013;Christian Andreas;12;Haas;12702
;2013;Andreas;12;Herz;12703
;2013;Haide;12;Friedrich Salgado;12704
;2013;David;12;Krcek;12705
;2013;Hans-Peter;12;Frommelt;12706
;2013;Thomas;12;Blechschmidt;12707
;2013;Werner;12;Steppuhn;12708
;2013;Rudolf Felix;12;Ristl;12709
;2013;Thomas;12;Zenetti;12710
;2013;Cagatay;12;zbay;12711
;2013;Oliver;12;Staude;12712
;2013;Michael;12;Proil;12713
