jahr;kandidatnr;stimmen;stimmkreis
2013;2103;18411;107
2013;2107;21595;102
2013;2110;21405;108
2013;2114;18465;105
2013;2116;26005;104
2013;2118;10793;109
2013;2119;19192;106
2013;2123;20199;101
2013;2125;10714;110
2013;2126;23774;103
2013;1102;33428;120
2013;1104;22406;118
2013;1106;36560;117
2013;1120;41570;119
2013;1124;30779;116
2013;1125;31038;113
2013;1126;29551;111
2013;1134;32097;115
2013;1135;35769;114
2013;1138;32791;112
2013;2104;16975;117
2013;2105;11203;114
2013;2108;13390;113
2013;2109;16200;112
2013;2112;7488;115
2013;2113;9417;118
2013;2117;6688;111
2013;2124;8644;116
2013;2128;14346;119
2013;2129;8225;120
2013;2102;16905;123
2013;2106;10198;127
2013;2111;12145;130
2013;2115;5697;121
2013;2120;19142;122
2013;2121;12204;128
2013;2122;6450;124
2013;2127;9079;129
2013;2130;8876;126
2013;2131;10230;125
2013;3101;7274;114
2013;3106;5291;118
2013;3110;5167;120
2013;3113;7783;117
2013;3114;6990;115
2013;3115;7505;111
2013;3122;6922;112
2013;3124;5171;113
2013;3126;5317;119
2013;3142;10521;116
2013;3102;6179;103
2013;3104;11737;110
2013;3109;3472;104
2013;3112;3391;108
2013;3118;3906;106
2013;3121;3454;107
2013;3123;4682;109
2013;3125;3214;102
2013;3129;2901;101
2013;3130;2837;105
2013;1101;31689;124
2013;1105;32677;121
2013;1121;29579;128
2013;1127;41252;130
2013;1128;35595;127
2013;1136;38157;123
2013;1139;35724;129
2013;1140;34823;126
2013;1141;24248;125
2013;1144;35308;122
2013;1103;23134;108
2013;1107;24865;104
2013;1110;24401;101
2013;1114;25066;109
2013;1116;41734;110
2013;1117;29670;106
2013;1118;26822;107
2013;1119;27054;102
2013;1129;27623;103
2013;1142;22996;105
2013;3105;6299;125
2013;3107;6966;129
2013;3108;8713;122
2013;3111;7247;126
2013;3116;7819;130
2013;3117;5335;124
2013;3119;6646;128
2013;3120;3854;121
2013;3127;5659;127
2013;3128;4790;123
2013;4101;12977;108
2013;4102;10728;102
2013;4105;10471;104
2013;4112;8002;106
2013;4115;5376;105
2013;4116;7721;101
2013;4117;2901;109
2013;4122;11523;103
2013;4136;5122;107
2013;4138;5421;110
2013;4103;7569;126
2013;4106;8467;122
2013;4107;10060;123
2013;4111;9186;128
2013;4113;9042;129
2013;4114;7196;127
2013;4121;2977;121
2013;4123;3006;125
2013;4128;2930;124
2013;4132;7185;130
2013;5102;6005;108
2013;5105;2978;101
2013;5106;4573;103
2013;5107;943;109
2013;5109;5054;102
2013;5110;3217;106
2013;5113;4158;104
2013;5114;2650;107
2013;5117;2675;105
2013;5118;2441;110
2013;5104;3152;113
2013;5108;1629;120
2013;5111;1774;118
2013;5116;1895;116
2013;5120;2919;117
2013;5124;2165;119
2013;5126;1051;111
2013;5127;1629;115
2013;5129;1203;114
2013;5156;1483;112
2013;4104;19934;116
2013;4108;10346;117
2013;4109;6282;115
2013;4118;6839;111
2013;4119;7879;113
2013;4120;4999;120
2013;4124;2873;114
2013;4126;9072;119
2013;4130;3938;118
2013;4134;3761;112
2013;5101;7757;128
2013;5103;5837;123
2013;5112;1633;129
2013;5115;1796;126
2013;5119;3265;122
2013;5121;848;124
2013;5122;2379;130
2013;5123;751;121
2013;5125;1541;127
2013;5128;1910;125
2013;6109;1155;127
2013;6112;926;128
2013;6116;989;124
2013;6118;1706;130
2013;6128;1280;129
2013;6141;1125;126
2013;6145;1176;123
2013;6153;856;121
2013;6157;1387;122
2013;6160;1013;125
2013;6102;1505;114
2013;6104;1612;118
2013;6106;1510;116
2013;6110;1710;119
2013;6114;914;113
2013;6120;1051;112
2013;6131;835;111
2013;6140;709;120
2013;6150;1377;117
2013;6154;1173;115
2013;6101;1923;102
2013;6103;1510;107
2013;6105;1618;108
2013;6107;2447;103
2013;6119;1562;106
2013;6130;2085;104
2013;6136;1504;105
2013;6143;1660;101
2013;6147;731;109
2013;6158;1239;110
2013;7101;1486;108
2013;7109;1829;104
2013;7118;1543;106
2013;7120;1241;102
2013;7121;2173;110
2013;7123;1222;101
2013;7130;1613;109
2013;7131;990;105
2013;7133;1044;107
2013;7134;1099;103
2013;7103;1890;114
2013;7104;2212;112
2013;7106;2516;115
2013;7116;2283;119
2013;7117;1185;116
2013;7119;1428;118
2013;7124;1426;117
2013;7125;2113;111
2013;7128;1173;113
2013;7151;1135;120
2013;7102;1813;128
2013;7105;1164;123
2013;7107;3927;130
2013;7110;2041;126
2013;7113;1617;121
2013;7115;1276;127
2013;7126;1134;129
2013;7129;1330;125
2013;7132;1355;122
2013;7160;589;124
2013;8107;557;110
2013;8109;781;109
2013;8121;479;106
2013;8122;360;102
2013;8123;620;103
2013;8125;214;108
2013;8126;662;107
2013;8127;339;101
2013;8131;603;104
2013;8135;586;105
2013;8101;2244;115
2013;8103;970;111
2013;8104;701;118
2013;8111;655;119
2013;8112;588;113
2013;8114;460;120
2013;8117;614;116
2013;8124;704;114
2013;8128;698;117
2013;8137;785;112
2013;8102;1451;126
2013;8105;479;128
2013;8106;618;125
2013;8108;1314;127
2013;8110;712;123
2013;8115;767;129
2013;8116;648;121
2013;8129;839;122
2013;8132;485;124
2013;8133;708;130
2013;9102;1606;106
2013;9106;3773;110
2013;9110;1301;102
2013;9114;1388;107
2013;9118;1486;105
2013;9119;1270;104
2013;9121;1579;101
2013;9122;910;108
2013;9123;1701;103
2013;9125;1517;109
2013;9104;3555;119
2013;9105;2114;120
2013;9108;1299;111
2013;9111;2532;115
2013;9112;2708;112
2013;9113;2645;113
2013;9115;1172;118
2013;9120;2326;114
2013;9127;2289;116
2013;9129;2312;117
2013;9101;3454;127
2013;9103;3628;129
2013;9107;5285;130
2013;9109;3085;126
2013;9116;1835;121
2013;9117;1990;123
2013;9124;2174;128
2013;9126;1889;122
2013;9128;1255;124
2013;9130;1615;125
2013;10103;228;109
2013;11101;425;102
2013;11102;339;101
2013;12102;1447;115
2013;12107;1877;116
2013;12108;1118;114
2013;12113;1282;118
2013;12118;1172;113
2013;12120;1972;119
2013;12128;878;111
2013;12129;1818;117
2013;12131;1389;112
2013;12132;980;120
2013;12106;1516;130
2013;12109;1516;123
2013;12111;919;124
2013;12114;1193;125
2013;12116;1381;127
2013;12121;1849;122
2013;12122;1690;128
2013;12125;889;121
2013;12127;1347;129
2013;12130;1599;126
2013;1201;29455;207
2013;1203;31709;208
2013;1204;28623;201
2013;1213;32654;202
2013;1214;28882;203
2013;1215;32364;204
2013;1216;28497;206
2013;1217;30785;205
2013;1218;36921;209
2013;2201;9748;203
2013;2202;12582;205
2013;2203;10483;204
2013;2204;9089;209
2013;2205;6116;208
2013;2206;9686;202
2013;2207;8775;207
2013;2208;8366;206
2013;2209;6686;201
2013;12101;2055;108
2013;12103;2109;103
2013;12104;2143;104
2013;12105;1735;102
2013;12110;1359;107
2013;12112;1400;110
2013;12115;1669;101
2013;12117;967;109
2013;12119;1548;106
2013;12126;1313;105
2013;3201;15533;204
2013;3202;10029;202
2013;3203;11748;207
2013;3204;9441;209
2013;3205;6115;201
2013;3206;4720;203
2013;3207;4677;206
2013;3208;5935;205
2013;3218;4445;208
2013;4201;7028;204
2013;4202;3682;206
2013;4203;3271;208
2013;4206;1783;209
2013;4208;4008;205
2013;4210;3434;202
2013;4212;2344;201
2013;4213;2848;203
2013;4218;1926;207
2013;8201;1043;202
2013;8202;640;201
2013;8204;420;207
2013;8205;236;203
2013;8206;414;206
2013;8208;654;205
2013;8209;416;204
2013;8211;491;209
2013;8212;258;208
2013;5201;1651;203
2013;5202;3231;204
2013;5203;1704;207
2013;5204;1343;201
2013;5205;3098;205
2013;5206;1962;209
2013;5207;1532;206
2013;5208;3097;202
2013;5209;1585;208
2013;6201;738;208
2013;6204;1255;209
2013;6205;1016;206
2013;6206;1567;205
2013;6207;1238;202
2013;6209;1234;204
2013;6211;920;207
2013;6213;1059;201
2013;6214;804;203
2013;7201;3532;209
2013;7202;2014;205
2013;7203;2273;208
2013;7204;2246;202
2013;7205;1936;204
2013;7206;1724;203
2013;7211;1007;207
2013;7212;1307;201
2013;7215;1914;206
2013;9201;1164;209
2013;9202;907;201
2013;9203;747;208
2013;9204;644;205
2013;9205;935;207
2013;9206;559;203
2013;9207;754;202
2013;9208;643;206
2013;9213;633;204
2013;10201;2070;203
2013;10202;1728;207
2013;10203;1860;208
2013;10204;2560;204
2013;10205;3552;205
2013;10206;2839;202
2013;10207;1112;206
2013;10208;1737;209
2013;10209;1232;201
2013;11201;891;207
2013;11202;1175;205
2013;11203;693;208
2013;11204;963;209
2013;11205;892;201
2013;11209;849;203
2013;11211;962;202
2013;11216;1328;204
2013;2301;17752;306
2013;2302;15266;308
2013;2303;17448;301
2013;2304;17777;305
2013;2305;11838;304
2013;2306;9463;303
2013;2307;10078;307
2013;2308;7636;302
2013;3301;14825;304
2013;3302;15621;302
2013;3303;8429;306
2013;3304;7888;303
2013;3305;7040;307
2013;3306;6529;305
2013;3309;6799;301
2013;3313;3609;308
2013;1309;25503;308
2013;1310;30600;306
2013;1311;37821;303
2013;1312;29780;302
2013;1313;30049;307
2013;1314;31979;305
2013;1315;33280;301
2013;1316;39773;304
2013;4301;8376;305
2013;4302;2356;307
2013;4303;2340;306
2013;4304;3820;301
2013;4305;4175;304
2013;4306;4347;303
2013;4307;2020;308
2013;4308;1814;302
2013;5301;2230;305
2013;5302;1384;308
2013;5303;1352;301
2013;5307;553;307
2013;5308;923;302
2013;5313;774;306
2013;5314;1337;304
2013;5316;1101;303
2013;6301;1205;306
2013;6302;2042;305
2013;6303;1086;308
2013;6305;1687;301
2013;6306;1252;304
2013;6307;896;302
2013;6308;1005;307
2013;6309;1248;303
2013;7301;2021;301
2013;7302;3468;306
2013;7303;1644;308
2013;7304;2421;305
2013;7305;2455;304
2013;7306;1107;302
2013;7307;1213;303
2013;7308;1015;307
2013;8301;386;305
2013;8302;380;302
2013;8303;709;304
2013;8304;307;307
2013;8305;411;306
2013;8306;541;301
2013;8307;257;308
2013;8308;296;303
2013;9301;802;303
2013;9302;1153;308
2013;9303;799;304
2013;9304;482;305
2013;9305;794;301
2013;9306;989;306
2013;9307;770;307
2013;9308;566;302
2013;10301;1301;308
2013;10302;1219;305
2013;10303;1510;302
2013;10304;2349;306
2013;10305;1932;304
2013;10306;1252;307
2013;10307;1013;303
2013;10308;1569;301
2013;11301;1856;305
2013;11302;1314;304
2013;11303;1572;303
2013;11305;1533;301
2013;11307;718;307
2013;11308;1104;306
2013;11309;1013;308
2013;11314;882;302
2013;1401;24238;402
2013;1403;27447;406
2013;1404;30878;401
2013;1405;34480;403
2013;1406;26105;404
2013;1407;36583;408
2013;1412;22786;405
2013;1415;33323;407
2013;2401;24991;408
2013;2402;18712;403
2013;2403;16995;404
2013;2404;23108;406
2013;2405;16685;407
2013;2406;8934;405
2013;2407;10255;402
2013;2408;7990;401
2013;3401;8741;403
2013;3402;16088;405
2013;3403;6428;408
2013;3404;5966;407
2013;3405;4545;406
2013;3406;6940;404
2013;3408;4210;401
2013;3411;2160;402
2013;4401;6761;403
2013;4402;5456;405
2013;4403;3770;401
2013;4404;4654;404
2013;4405;3141;406
2013;4406;5796;402
2013;4407;3775;408
2013;4408;2730;407
2013;5401;4380;403
2013;5402;1799;408
2013;5403;1375;407
2013;5404;1486;402
2013;5405;1548;406
2013;5406;1191;401
2013;5407;1426;404
2013;5408;1534;405
2013;6401;1527;404
2013;6402;1210;402
2013;6403;1985;408
2013;6404;1955;406
2013;6410;1002;407
2013;6412;1101;405
2013;6413;1390;403
2013;6414;1092;401
2013;7401;529;401
2013;7402;790;404
2013;7403;1381;407
2013;7404;731;402
2013;7405;498;403
2013;7406;663;406
2013;7407;561;408
2013;7408;486;405
2013;8401;712;403
2013;8402;319;407
2013;8403;222;404
2013;8404;687;401
2013;8405;718;402
2013;8406;558;406
2013;8407;665;405
2013;8408;551;408
2013;9401;1101;401
2013;9402;1146;407
2013;9403;674;406
2013;9404;653;405
2013;9405;668;402
2013;9406;1002;404
2013;9407;1185;408
2013;9408;670;403
2013;10401;498;402
2013;10402;691;406
2013;10403;391;405
2013;10404;981;401
2013;10405;457;404
2013;10406;467;408
2013;10407;390;403
2013;10408;444;407
2013;11401;1296;407
2013;12401;3011;406
2013;12402;1545;402
2013;12403;2473;403
2013;12404;1316;404
2013;12405;2324;401
2013;12406;2244;408
2013;12407;2047;407
2013;12408;1685;405
2013;1502;21068;504
2013;1505;24554;503
2013;1508;23723;502
2013;1509;28460;505
2013;1513;25811;507
2013;1514;21230;501
2013;1517;37860;506
2013;1501;23079;508
2013;1503;29545;509
2013;1504;40180;510
2013;1511;30303;511
2013;1516;27304;512
2013;2501;18980;503
2013;2502;14673;504
2013;2503;17698;502
2013;2505;15103;507
2013;2507;15289;506
2013;2509;13247;505
2013;2512;19288;501
2013;2504;21894;509
2013;2506;19001;511
2013;2508;16506;512
2013;2510;17781;510
2013;2511;14243;508
2013;3501;7827;505
2013;3504;6868;507
2013;3507;3071;501
2013;3508;7823;506
2013;3509;2791;503
2013;3511;1546;504
2013;3515;2498;502
2013;3502;8085;512
2013;3503;8640;511
2013;3505;6761;510
2013;3506;4587;509
2013;3510;3589;508
2013;4501;3494;504
2013;4502;9967;505
2013;4504;8435;501
2013;4506;6739;502
2013;4508;4490;503
2013;4512;5496;507
2013;4514;5134;506
2013;4503;5695;510
2013;4505;8587;508
2013;4507;6647;511
2013;4510;7626;509
2013;4524;4488;512
2013;5501;2599;507
2013;5502;2564;502
2013;5507;2116;505
2013;5512;2595;501
2013;5514;960;504
2013;5517;1894;506
2013;5524;1163;503
2013;5503;1361;511
2013;5504;1776;510
2013;5505;2317;509
2013;5515;1336;512
2013;5522;1918;508
2013;6502;1733;505
2013;6503;1623;507
2013;6508;2187;502
2013;6510;1681;503
2013;6516;1533;506
2013;6518;2932;501
2013;6521;2073;504
2013;6501;3322;509
2013;6504;1739;508
2013;6514;1711;510
2013;6519;1501;511
2013;6524;1307;512
2013;7501;811;501
2013;7503;1684;506
2013;7504;693;507
2013;7505;625;503
2013;7508;1942;505
2013;7509;696;502
2013;7512;506;504
2013;7502;1712;510
2013;7506;923;512
2013;7507;962;508
2013;7510;801;509
2013;7511;714;511
2013;8501;458;501
2013;8502;843;506
2013;8505;407;502
2013;8507;640;503
2013;8508;575;505
2013;8511;448;504
2013;8512;305;507
2013;8503;857;509
2013;8504;798;511
2013;8506;180;508
2013;8509;621;512
2013;8510;627;510
2013;9501;825;504
2013;9504;902;506
2013;9505;645;501
2013;9506;818;503
2013;9507;560;502
2013;9508;1012;505
2013;9509;560;507
2013;9502;896;510
2013;9503;838;509
2013;9510;327;508
2013;9511;631;511
2013;9512;556;512
2013;10501;450;505
2013;10503;336;503
2013;10507;403;502
2013;10508;696;501
2013;10509;781;506
2013;10510;734;507
2013;10511;312;504
2013;10502;708;510
2013;10504;267;508
2013;10505;305;511
2013;10506;739;509
2013;10512;828;512
2013;11503;1325;504
2013;11505;1724;502
2013;11508;2162;505
2013;11509;1891;506
2013;11510;1684;507
2013;11511;1964;503
2013;11501;1708;512
2013;11502;2061;511
2013;11504;1963;510
2013;11506;1036;508
2013;11507;1809;509
2013;12501;2033;501
2013;12502;1697;502
2013;12508;1517;504
2013;12510;1281;503
2013;12520;1650;506
2013;12523;1357;505
2013;12524;1362;507
2013;12503;1242;512
2013;12504;1488;508
2013;12505;1363;511
2013;12507;2527;509
2013;12513;1453;510
2013;1612;23227;602
2013;1613;28346;605
2013;1615;34809;603
2013;1619;39797;604
2013;1620;29746;601
2013;1602;33650;608
2013;1614;25470;610
2013;1616;39598;609
2013;1617;27445;607
2013;1618;28784;606
2013;2601;19334;609
2013;2603;12458;606
2013;2604;15531;608
2013;2607;16287;610
2013;2609;11488;607
2013;3601;3393;601
2013;3603;8004;605
2013;3604;6504;604
2013;3608;2404;602
2013;3609;5439;603
2013;2602;13097;602
2013;2605;12975;604
2013;2606;8929;605
2013;2608;11883;601
2013;2610;12227;603
2013;3602;11902;606
2013;3605;7226;607
2013;3606;5169;608
2013;3607;3443;610
2013;3610;4474;609
2013;4602;8350;602
2013;4603;3202;603
2013;4607;4590;601
2013;4608;5030;604
2013;4610;3458;605
2013;5601;2205;602
2013;5604;2209;604
2013;5605;2031;603
2013;5606;1500;601
2013;5609;1387;605
2013;5602;2031;610
2013;5603;3730;607
2013;5607;1074;606
2013;5608;1605;608
2013;5620;2270;609
2013;7601;1102;607
2013;7603;1118;610
2013;7606;893;609
2013;7607;704;608
2013;7610;582;606
2013;4601;7728;609
2013;4604;10388;610
2013;4605;5563;608
2013;4606;5409;606
2013;4609;4099;607
2013;6602;1404;605
2013;6603;891;601
2013;6604;995;602
2013;6607;2244;604
2013;6608;2010;603
2013;6601;2553;608
2013;6605;1623;609
2013;6606;1304;607
2013;6609;939;606
2013;6610;1510;610
2013;7602;998;605
2013;7604;1638;604
2013;7605;624;601
2013;7608;692;602
2013;7609;890;603
2013;8604;1001;602
2013;8606;892;601
2013;8607;854;605
2013;8608;1062;604
2013;8609;1175;603
2013;8601;1695;609
2013;8602;2060;608
2013;8603;1188;606
2013;8605;869;610
2013;8610;935;607
2013;9601;1202;605
2013;9602;947;602
2013;9604;893;603
2013;9607;672;601
2013;9608;781;604
2013;9603;1071;608
2013;9605;507;610
2013;9606;713;606
2013;9609;814;609
2013;9610;796;607
2013;10603;964;601
2013;10604;2350;604
2013;10602;1732;609
2013;10606;2237;606
2013;10609;1066;610
2013;11602;1263;602
2013;11604;1251;605
2013;11605;1297;603
2013;11610;1517;604
2013;11612;1164;601
2013;11601;1482;606
2013;11603;1947;610
2013;11607;1750;609
2013;11608;1115;607
2013;11611;1186;608
2013;1704;25805;702
2013;1718;33545;706
2013;1720;24748;701
2013;1723;28758;707
2013;1724;34158;703
2013;1725;37944;705
2013;1726;29118;704
2013;1701;29089;713
2013;1702;30452;709
2013;1703;31509;711
2013;1719;29733;712
2013;1721;27463;708
2013;1722;35024;710
2013;2701;14951;702
2013;2702;11505;703
2013;2705;15980;701
2013;2706;11101;704
2013;2707;7019;707
2013;2708;11073;706
2013;2712;13195;705
2013;2703;8710;711
2013;2704;8087;709
2013;2709;12687;713
2013;2710;9113;712
2013;2711;6587;708
2013;2713;10010;710
2013;3702;10297;704
2013;3705;4458;703
2013;3706;6426;705
2013;3707;4633;707
2013;3711;3256;701
2013;3712;4224;702
2013;3713;5273;706
2013;4702;7186;709
2013;4703;4591;711
2013;4704;3726;708
2013;4709;3859;712
2013;4715;4606;713
2013;4726;8001;710
2013;5701;2144;702
2013;5703;2340;703
2013;5704;1940;705
2013;5705;5037;704
2013;5706;2159;701
2013;5710;1296;706
2013;5712;1371;707
2013;3701;8184;708
2013;3703;9780;709
2013;3704;9338;710
2013;3708;5902;713
2013;3709;5298;712
2013;3710;6085;711
2013;5702;2545;710
2013;5707;1762;712
2013;5708;2084;713
2013;5709;1211;711
2013;5711;2848;709
2013;5713;1635;708
2013;4701;7090;701
2013;4705;4625;707
2013;4706;3901;706
2013;4707;6285;702
2013;4711;5646;705
2013;4713;4669;703
2013;4717;4079;704
2013;6701;2497;701
2013;6705;1529;705
2013;6712;1043;707
2013;6714;2075;702
2013;6719;1064;703
2013;6723;1283;704
2013;6724;1676;706
2013;6703;1929;713
2013;6706;1252;710
2013;6716;872;708
2013;6722;896;711
2013;6725;1356;709
2013;7703;1409;705
2013;7704;817;702
2013;7705;1088;701
2013;7707;1668;703
2013;7712;1328;706
2013;7713;1190;707
2013;7718;808;704
2013;7701;2587;712
2013;7702;1697;713
2013;7708;2006;709
2013;7710;1934;710
2013;7714;1222;711
2013;7717;1514;708
2013;8701;1264;703
2013;8702;1703;704
2013;8703;547;701
2013;8704;729;702
2013;8706;958;705
2013;8708;638;707
2013;8710;397;706
2013;8705;1107;709
2013;8707;550;710
2013;8709;338;713
2013;8711;640;712
2013;8712;377;708
2013;8713;463;711
2013;9701;576;702
2013;9704;889;704
2013;9705;852;707
2013;9708;750;706
2013;9709;497;703
2013;9712;582;705
2013;9713;524;701
2013;9702;374;709
2013;9703;941;712
2013;9706;1072;713
2013;9707;541;708
2013;9710;362;711
2013;9711;474;710
2013;10703;2227;703
2013;10706;2017;704
2013;10707;1384;706
2013;10710;1216;701
2013;10711;1252;702
2013;10712;1462;705
2013;10714;1350;707
2013;10701;4142;711
2013;10702;1444;710
2013;10704;830;709
2013;10705;1581;712
2013;10708;1499;708
2013;10713;1117;713
2013;11701;2114;706
2013;12703;1699;705
2013;12704;1243;703
2013;12705;1757;701
2013;12708;1143;704
2013;12709;849;707
2013;12710;1645;702
2013;12711;813;706
2013;12701;950;709
2013;12702;1205;712
2013;12706;1318;710
2013;12707;1181;708
2013;12712;1098;711
2013;12713;1294;713
