id;jahr;vorname;name;partei
1811318;2018;Manfred;Maier;1313
1811319;2018;Sabine;Ziegler;1313
1811320;2018;Manuel;Kralik;1313
1811321;2018;Thomas;Maier;1313
1811322;2018;Axel;Schweiger;1313
1811323;2018;Hans-Joachim;Krüger;1313
1811324;2018;Khando;Ronge;1313
1811325;2018;Dietmar;Hölscher;1313
1811326;2018;Marc;Ortmann;1313
1811327;2018;Sebastian;Felsner;1313
1811328;2018;Corinna;Untergruber;1313
1811329;2018;Angela;Schönweitz;1313
1811330;2018;Michaela;Dietrich;1313
1811331;2018;Julia;Rothbauer;1313
1811332;2018;Martin;Heidegger;1313
1811333;2018;Stefan;Hudler;1313
1811334;2018;Dr. Gabriele;Philippczik;1313
1811335;2018;Dr. Julia;Schreiner;1313
1811336;2018;Berthold;Geiger;1313
1811337;2018;Sebastian;Epp;1313
1811338;2018;Christiane;Schulz;1313
1811339;2018;Anna;Schweda-Möller;1313
1811340;2018;Andrea;Pancur;1313
1811341;2018;Karin;Estner;1313
1811342;2018;Franziska;Eslami;1313
1811343;2018;Dr. Jana;Heinz;1313
1811344;2018;Anne;Wild;1313
1811345;2018;Sebastian;Schnitzenbaumer;1313
1811346;2018;Irmgard;Balser;1313
1811347;2018;Stefanie;Eilers;1313
1811348;2018;Stefan;Wiesinger;1313
1811349;2018;Dr. Dieter;Ullrich;1313
1811350;2018;Werner;Gaßner;1313
1811351;2018;Andrea;Martschink;1313
1811352;2018;Massimo;Ferraro;1313
1811353;2018;Daniela;Voß;1313
1811354;2018;Torsten;Meineke;1313
1811355;2018;Nicole;Britz;1313
1811356;2018;Janna;Natrath-Bronner;1313
1811357;2018;Wilhelm;Warning;1313
1811358;2018;Thorsten;Geerken;1313
1811359;2018;Wolfgang;Miller;1313
1811360;2018;Klaus;Aschauer;1313
1811401;2018;Matthias;Knöferl;1314
1811402;2018;Isabella;Höckmeier;1314
1811403;2018;Caroline;Giebelen;1314
1811404;2018;Daniel;Giesemann;1314
1811405;2018;Michael;Eckert;1314
1811406;2018;Manuel;Schulz;1314
1811407;2018;Markus;Wierer;1314
1811408;2018;Christian;Horn;1314
1811409;2018;Wolfgang;Wachter;1314
1811410;2018;Sascha;Larch;1314
1811411;2018;Martin;Ratzmann;1314
1811501;2018;Christian;Lutz;1315
1811502;2018;Gerd;Bruckner;1315
1811503;2018;Ricarda;Krüger;1315
1811504;2018;Kevin;Neuwirth;1315
1811505;2018;Peter;Schwab;1315
1811506;2018;Marie;Burneleit;1315
1811507;2018;Simon;Brunner;1315
1811508;2018;Josef;Waritschlager;1315
1811509;2018;Felix;Tischer;1315
1811510;2018;Lukas;Reindl;1315
1811511;2018;Thomas;Gutbrod;1315
1811512;2018;Maxi-Paula;Schwarzbauer;1315
1811513;2018;Rüdiger;Tresselt;1315
1811514;2018;Bernd;Sandner;1315
1811515;2018;Christian;Blei;1315
1811516;2018;Markus;Kuliberda;1315
1811517;2018;Max;Wallner;1315
1811518;2018;Samuel;Trapp;1315
1811519;2018;Andreas;Fießler;1315
1811520;2018;Alexander;Pschigoda;1315
1811521;2018;Jan;Meyer;1315
1811522;2018;Morris;Zalesjak;1315
1811523;2018;Oliver;Pyttlik;1315
1811524;2018;Markus;Wieland;1315
1811525;2018;Andreas;Decker;1315
1811601;2018;Dr. Kemal;Akman;1316
1811602;2018;Stefan;Szalay;1316
1811603;2018;Peter;Schippl;1316
1811604;2018;Alexander;Putze;1316
1811605;2018;Barbara;Heubusch;1316
1811701;2018;Thomas;Frank;1317
1811702;2018;Dr. Susanne;Wittmann;1317
1811703;2018;Elisabeth;Reithmayer;1317
1811704;2018;Alexander;Wied;1317
1811705;2018;Marie Ann;Lasan;1317
1811706;2018;Meike;Jannicke;1317
1811707;2018;Manfred;Reithmayer;1317
1811708;2018;Michael;Krämer;1317
1811709;2018;Stephanie;Weiser;1317
1811710;2018;Bernhard;Schwarz;1317
1811711;2018;Elisabeth;Mindt;1317
1811712;2018;Kim;Stoyhe;1317
1811801;2018;Christine;Rustler;1318
1811802;2018;Maike;Seewald;1318
1811803;2018;Magdalena;Lippa;1318
1811804;2018;Jürgen;Preisinger;1318
1811805;2018;Dr. Till;Arnold;1318
1811806;2018;Antje;Meinen;1318
1811807;2018;Gregor;Lange;1318
1811808;2018;Jürgen;Hackbarth;1318
1811809;2018;Marianne;Mittelmaier;1318
1811810;2018;Christine;Berchtold-Benchieb;1318
1811811;2018;Henrik;Lange;1318
1811812;2018;Markus;Krätschmer;1318
1811813;2018;Yasemin;Capan;1318
1811814;2018;Maximilian;Preisinger;1318
1811815;2018;Sebastian;Steinacher;1318
1811816;2018;Roland;Mittelmaier;1318
1811817;2018;Susanne;Preisinger;1318
1811818;2018;Henrietta;Lorko;1318
1811819;2018;Marcel;Tönsmann;1318
1811820;2018;Aneta;Roger;1318
1811821;2018;Sophia;Lindlbauer;1318
1811822;2018;Krenar;Arifi;1318
1811823;2018;Kathrin;Schmid;1318
1811824;2018;Josephine;Uphues;1318
1811825;2018;Manfred;Kellberger;1318
1811826;2018;Jakob;Schuppe;1318
1811827;2018;Andreas;Naumann;1318
1811828;2018;Kerstin;Hell;1318
1811829;2018;Ferdinand;Kaiser;1318
1811830;2018;Angelika;Selbmann;1318
1840101;2018;Melanie;Huml;1301
1840102;2018;Gudrun;Brendel-Fischer;1301
1840103;2018;Martin;Schöffel;1301
1840104;2018;Holger;Dremel;1301
1840105;2018;Jürgen;Baumgärtner;1301
1840106;2018;Alexander;König;1301
1840107;2018;Martin;Mittag;1301
1840108;2018;Michael;Hofmann;1301
1840109;2018;Dr. Michael;Hohl;1301
1840110;2018;Ludwig;Lerchenfeld Freiherr;1301
1840111;2018;Rosa;Kraus;1301
1840112;2018;Michael;Schulz;1301
1840113;2018;Stefan;Kuhn;1301
1840114;2018;Paul-Bernhard;Wagner;1301
1840115;2018;Christian;Zorn;1301
1840116;2018;Alexander;Hummel;1301
1840201;2018;Inge;Aures;1302
1840202;2018;Klaus;Adelt;1302
1840203;2018;Michael;Busch;1302
1840204;2018;Halil;Tasdelen;1302
1840205;2018;Dr. Ralf;Pohl;1302
1840206;2018;Heinz;Kuntke;1302
1840207;2018;Franziska;Bartl;1302
1840208;2018;Uwe;Metzner;1302
1840209;2018;Dr. Atila;Karabag;1302
1840210;2018;Christina;Flauder;1302
1840211;2018;Jörg;Mielentz;1302
1840212;2018;Sebastian;Müller;1302
1840213;2018;Miriam;Müller;1302
1840214;2018;Oliver;Winkelmaier;1302
1840215;2018;Richard;Schmidt;1302
1840216;2018;Joscha;Berger;1302
1840301;2018;Thorsten;Glauber;1303
1840302;2018;Rainer;Ludwig;1303
1840303;2018;Florian;Wiedemann;1303
1840304;2018;Michael;Zwingmann;1303
1840305;2018;Verena;Scheer;1303
1840306;2018;Elisabeth;Simmerlein;1303
1840307;2018;Maria;Preißler;1303
1840308;2018;Dr. Klaus;Stetten von;1303
1840309;2018;Hans Martin;Grötsch;1303
1840310;2018;Maria;Lampl;1303
1840311;2018;Dietmar;Schutty;1303
1840312;2018;Peter;Rödel;1303
1840313;2018;Georg;Deuerling;1303
1840314;2018;Claudia;John;1303
1840315;2018;Max;Kräußlich;1303
1840316;2018;Viktor;Weber;1303
1840401;2018;Ursula;Sowa;1304
1840402;2018;Tim;Pargent;1304
1840403;2018;Emmerich;Huber;1304
1840404;2018;Edith;Memmel;1304
1840405;2018;Georg;Lunz;1304
1840406;2018;Dr. Annette;Prechtel;1304
1840407;2018;Ina;Sinterhauf;1304
1840408;2018;Ulrike;Gote;1304
1840409;2018;Wilfried;Kukla;1304
1840410;2018;Philipp;Brammer;1304
1840411;2018;Martina;Benzel-Weyh;1304
1840412;2018;Jonas;Glüsenkamp;1304
1840413;2018;Brigitte;Artmann;1304
1840414;2018;Valentin;Motschmann;1304
1840415;2018;Elisabeth;Wandel;1304
1840416;2018;Ralph;Behr;1304
1840501;2018;Sebastian;Körber;1305
1840502;2018;Martin;Pöhner;1305
1840503;2018;Luisa;Funke-Barjak;1305
1840504;2018;Michael;Otte;1305
1840505;2018;Dr. Ulrich;Herbert;1305
1840506;2018;Dr. Stephan;Huttner;1305
1840507;2018;Harald;Bischoff;1305
1840508;2018;Martin;Wünsche;1305
1840509;2018;Peter;Senf;1305
1840510;2018;Steffen;Wernsdörfer;1305
1840511;2018;Stefan;Schick;1305
1840512;2018;Gerold;Gebhard;1305
1840513;2018;Peter;Froeschmann;1305
1840514;2018;Margit;Drechsler;1305
1840515;2018;Sebastian;Pflaum;1305
1840516;2018;Irmgard;Nehmzow;1305
1840601;2018;Paul;Lehmann;1306
1840602;2018;Andreas;Tränkenschuh;1306
1840603;2018;Sebastian;Sommerer;1306
1840604;2018;Florian;Bätz;1306
1840605;2018;Manuel;Frisch;1306
1840606;2018;Oswald;Greim;1306
1840607;2018;Detlef;Knoblach;1306
1840608;2018;Babette;Saeidi;1306
1840609;2018;Wilfried;Pätzke;1306
1840610;2018;Ludwig;Baumgartner;1306
1840611;2018;René;Hähnlein;1306
1840612;2018;Gabriele;Schmittnägel;1306
1840613;2018;Stefan;Warstat;1306
1840614;2018;Gerhard;Zimmermann;1306
1840615;2018;Linus;Hluchy;1306
1840616;2018;Tobias;Gellenthien;1306
1840701;2018;Jürgen;Wagner;1307
1840702;2018;Christiane;Zeigler;1307
1840703;2018;Gunther;Sedlmeyer;1307
1840704;2018;Matthias;Gerbig;1307
1840705;2018;Alfred;Ehret;1307
1840706;2018;Torsten;Voß;1307
1840707;2018;Thomas;Dotzler;1307
1840708;2018;Frank;Suck;1307
1840801;2018;Thomas;Müller;1308
1840802;2018;Lucas;Büchner;1308
1840803;2018;Thomas;Büchner;1308
1840804;2018;Tobias;Sieling;1308
1840805;2018;Manuela;Forster;1308
1840806;2018;Reinhard;Englert;1308
1840807;2018;Bernd;Koppe;1308
1840808;2018;Stephan;Schmidt;1308
1840809;2018;Christoph;Raabs;1308
1840810;2018;Raphael;Grimm;1308
1840811;2018;Markus;Lenk;1308
1840812;2018;Ralf;Duppel;1308
1840813;2018;Simon;Wilhelm;1308
1840814;2018;Michael;Pülz;1308
1840815;2018;Konrad;Bachmeyer;1308
1840816;2018;Dietmar;Dworazik;1308
1840901;2018;Michael;Rödel;1309
1840902;2018;Peter;Goßrau;1309
1840903;2018;Karl;Wagner;1309
1840904;2018;Stephan;Korb;1309
1840905;2018;Anita;Berek;1309
1840906;2018;Richard;Leopold;1309
1840907;2018;Nico;Steffen;1309
1840908;2018;Daniel;Rauh;1309
1840909;2018;Holger;Sturm;1309
1841101;2018;Martin;Böhm;1311
1841102;2018;Jan;Schiffers;1311
1841103;2018;Florian;Köhler;1311
1841104;2018;Prof.Dr. Michael;Wüst;1311
1841105;2018;Gerd;Kögler;1311
1841106;2018;Detlef;Rauh;1311
1841107;2018;Thomas;Rausch;1311
1841108;2018;Dominik;Pflaum;1311
1841301;2018;Michaela;Hüttner;1313
1841302;2018;Christine;Raithel;1313
1841303;2018;Iris;Fischer;1313
1841304;2018;Anne;Gerdom;1313
1841305;2018;Simone;Göcking;1313
1841306;2018;Ursula;Grüner;1313
1841307;2018;Cornelia;Hersch;1313
1841308;2018;Claudia;Zeus;1313
1841309;2018;Dietmar;Bauer;1313
1841310;2018;Arno;Pfaffenberger;1313
1841311;2018;Werner;Kampe;1313
1841312;2018;Ramona;Prodöhl;1313
1841313;2018;Jürgen;Hoffmann;1313
1841314;2018;Martina;Kraus;1313
1841315;2018;Reinhard;Hüttner;1313
1841316;2018;Lutz-Benno;Kracke;1313
1841501;2018;Julian;Krumm;1315
1841502;2018;Julian;Kreten;1315
1841503;2018;Andreas;Roensch;1315
1841504;2018;Andreas;Hartmann;1315
1841505;2018;Thilo;Walter;1315
1841506;2018;Cornelia;Thielmann;1315
1841507;2018;Michael;Beck;1315
1841508;2018;Julian;Zippel;1315
1841509;2018;Silas Rouven;Frerking;1315
1841510;2018;Markus;Hautsch;1315
1841511;2018;Frank;Schern;1315
1841601;2018;Werner;Köhler;1316
1841602;2018;Boris;Schmalz;1316
1841603;2018;Britta;Jäckel;1316
1841801;2018;Reinhard;Frederking;1318
1841802;2018;Christian;Billner;1318
1841803;2018;Christian;Pförtsch;1318
1841804;2018;Felix;Schindelmann;1318
1841805;2018;Shelby;O'Toole;1318
1841806;2018;Regina;Frederking;1318
1841807;2018;Bettina;Granegger;1318
1830101;2018;Albert;Füracker;1301
1830102;2018;Sylvia;Stierstorfer;1301
1830103;2018;Dr. Franz;Rieger;1301
1830104;2018;Alexander;Flierl;1301
1830105;2018;Dr. Harald;Schwartz;1301
1830106;2018;Dr. Gerhard;Hopp;1301
1830107;2018;Tobias;Reiß;1301
1830108;2018;Dr. Stephan;Oetzinger;1301
1830109;2018;Rita;Blümel;1301
1830110;2018;Thomas;Bärthlein;1301
1830111;2018;Helga;Huber;1301
1830112;2018;Barbara;Haimerl;1301
1830113;2018;Michael;Lehner;1301
1830114;2018;Manfred;Wendl;1301
1830115;2018;Dagmar;Nachtigall;1301
1830116;2018;Tanja;Renner;1301
1830201;2018;Annette;Karl;1302
1830202;2018;Margit;Wild;1302
1830203;2018;Uwe;Bergmann;1302
1830204;2018;Peter;Wein;1302
1830205;2018;Jutta;Deiml;1302
1830206;2018;Matthias;Jobst;1302
1830207;2018;Dr. Armin;Rüger;1302
1830208;2018;Andre;Madeisky;1302
1830209;2018;Franz;Kopp;1302
1830210;2018;Dr. Sema;Tasali-Stoll;1302
1830211;2018;Evi;Thanheiser;1302
1830212;2018;Dr. Carolin;Wagner;1302
1830213;2018;Sebastian;Meier;1302
1830214;2018;Petra;Lutz;1302
1830215;2018;Philipp;Eisinger;1302
1830216;2018;Raphael;Bittner;1302
1830301;2018;Joachim;Hanisch;1303
1830302;2018;Tobias;Gotthardt;1303
1830303;2018;Kerstin;Radler;1303
1830304;2018;Robert;Riedl;1303
1830305;2018;Alexandra;Sitter;1303
1830306;2018;Dr. (Univ. Florenz) ;Weidacher;1303
1830307;2018;Matthias;Penkala;1303
1830308;2018;Bernhard;Schmidt;1303
1830309;2018;Karl;Meier;1303
1830310;2018;Julia;Strobl;1303
1830311;2018;Alfred;Jäger;1303
1830312;2018;Manfred;Hetznegger;1303
1830313;2018;Hans-Peter;Landsmann;1303
1830314;2018;Tobias;Groß;1303
1830315;2018;Thomas;Riedl;1303
1830316;2018;Doris;Lehnerer;1303
1830401;2018;Jürgen;Mistol;1304
1830402;2018;Anna;Toman;1304
1830403;2018;Josef;Stadler;1304
1830404;2018;Dr. Klaus;Ebenburger;1304
1830405;2018;Klaus;Bergmann;1304
1830406;2018;Siegfried;Hauff;1304
1830407;2018;Michael;Doblinger;1304
1830408;2018;Benjamin;Quaas;1304
1830409;2018;Tina;Winklmann;1304
1830410;2018;Veronika;Zeichinger;1304
1830411;2018;Yvonne;Rösel;1304
1830412;2018;Petra;Mölders;1304
1830413;2018;Eva;Borke-Thoma;1304
1830414;2018;Sonja;Schuhmacher;1304
1830415;2018;Marie;Wein;1304
1830416;2018;Mathias;Schüßler;1304
1830501;2018;Christoph;Skutella;1305
1830502;2018;Huu Loi;Vo;1305
1830503;2018;Ingo;Lederer;1305
1830504;2018;Dr. Ilka;Enger;1305
1830505;2018;Alfred;Stuiber;1305
1830506;2018;Nils;Gründer;1305
1830507;2018;Markus;Hochholdinger;1305
1830508;2018;Wolf-Dieter;Grahn;1305
1830509;2018;Reinhard;Heinrich;1305
1830510;2018;Ulrich;Kraus;1305
1830511;2018;Silvia;Burger-Sippl;1305
1830512;2018;Kilian;Taubmann;1305
1830513;2018;Joachim;Behrendt;1305
1830514;2018;Reinhard;Kremser;1305
1830515;2018;Alexander;Hubmann;1305
1830516;2018;Mathilde;Wilka;1305
1830601;2018;Marius Josef;Brey;1306
1830602;2018;Ursula;Maxim;1306
1830603;2018;Richard;Spieß;1306
1830604;2018;Eva;Kappl;1306
1830605;2018;Wolfgang;Berndt;1306
1830606;2018;Tobias;Emmerling;1306
1830607;2018;Ali Daniel;Zant;1306
1830608;2018;Christian;Weidner;1306
1830609;2018;Sarah;Hundt;1306
1830610;2018;Marian;Decker;1306
1830611;2018;Philipp;Schmidt;1306
1830612;2018;Nadine;Schienhammer;1306
1830613;2018;Jan;Schwarz;1306
1830614;2018;Martina;Sivan;1306
1830615;2018;Christian;Oberthür;1306
1830616;2018;Karl;Fleisser;1306
1830701;2018;Werner;Suttner;1307
1830702;2018;Maximilian;Schmieder;1307
1830703;2018;Petra;Ringelmann;1307
1830704;2018;Alexander;Weber;1307
1830705;2018;Markus;Mrozek;1307
1830706;2018;Alexander;Schweikl;1307
1830707;2018;Natalie;Smolevska;1307
1830708;2018;Alexander;Koll-Pfeifer;1307
1830709;2018;Markus;Weinfurtner;1307
1830710;2018;Peter;Bachmann;1307
1830711;2018;Peter;Eberhardt;1307
1830712;2018;Gerhard;Karl;1307
1830713;2018;Thomas;Schindler;1307
1830714;2018;Berthold;Oel;1307
1830715;2018;Magdalena;Lang;1307
1830716;2018;Michael;Prensky;1307
1830801;2018;Klaus;Mrasek;1308
1830802;2018;Benedikt;Suttner;1308
1830803;2018;Dr. Barbara;Kindl;1308
1830804;2018;Dr. Thomas;Mauch;1308
1830805;2018;Alfred;Damm;1308
1830806;2018;Joseph;Neumeyer;1308
1830807;2018;Theresia;Kunz;1308
1830808;2018;Franz;Badura;1308
1830809;2018;Heidi;Eckl;1308
1830810;2018;Ruth;Meissner;1308
1830811;2018;Claudia;Wiest;1308
1830812;2018;Monika;Schönfelder-Hans;1308
1830813;2018;Hannes;Eberhardt;1308
1830814;2018;Dr. Stefan;Scheingraber;1308
1830815;2018;Andreas;Hartung;1308
1830816;2018;Gerald;Schmid;1308
1830901;2018;Andreas;Kramm;1309
1830902;2018;Tobias;Stenzel;1309
1830903;2018;Klaus;Terbeznik;1309
1830904;2018;Katharina;Graßler;1309
1830905;2018;Steffen;Heuer;1309
1830906;2018;Peter;Lang;1309
1831101;2018;Roland;Magerl;1311
1831102;2018;Stefan;Löw;1311
1831103;2018;Benjamin;Nolte;1311
1831104;2018;Claudia;Marino;1311
1831105;2018;Dieter;Arnold;1311
1831106;2018;Josef;Lankes;1311
1831107;2018;Reinhard;Mixl;1311
1831108;2018;Werner;Meier;1311
1831301;2018;Prof. Hansjoerg;Zimmermann;1313
1831302;2018;Alexandra;Geiger;1313
1831303;2018;Reinhold;Bortner;1313
1831304;2018;Helena;Schmid;1313
1831305;2018;Julia;Seiche;1313
1831306;2018;Ulla Britta;Baumer;1313
1831307;2018;Ferdinand;Kosak;1313
1831308;2018;Florian;Vielsmaier;1313
1831309;2018;Lisa;Kugler;1313
1831310;2018;Anna-Maria;Mücke;1313
1831311;2018;Laura;Franzen;1313
1831312;2018;Frank;Krieg;1313
1831313;2018;Lisa;Polzer;1313
1831314;2018;Franco;Pizzuto;1313
1831315;2018;Dominik;Müller;1313
1831316;2018;Janis;Franzen;1313
1831501;2018;Maximilian;Hartl;1315
1831502;2018;Ingo;Frank;1315
1831503;2018;Christian;Baumann;1315
1831504;2018;Milena;Porsch;1315
1831505;2018;Melody;Bayer;1315
1831506;2018;Anton;Seidl;1315
1831507;2018;Karin;Sindersberger;1315
1831508;2018;Stefan;Schwaiger;1315
1831601;2018;Christine;Kellner;1316
1831602;2018;Yue;Li;1316
1831603;2018;Udo;Schmidtke;1316
1831604;2018;Fabian;Pudlo;1316
1831801;2018;Andrea;Pedanova;1318
1831802;2018;Beate;Knauer;1318
1870101;2018;Thomas;Kreuzer;1301
1870102;2018;Carolina;Trautner;1301
1870103;2018;Franz Josef;Pschierer;1301
1870104;2018;Johannes;Hintersberger;1301
1870105;2018;Angelika;Schorer;1301
1870106;2018;Dr. Beate;Merk;1301
1870107;2018;Wolfgang;Fackler;1301
1870108;2018;Georg;Winter;1301
1870109;2018;Eric;Beißwenger;1301
1870110;2018;Klaus;Holetschek;1301
1870111;2018;Peter;Tomaschko;1301
1870112;2018;Dr. Hans;Reichhart;1301
